계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,564,225.0,435.0,nan,71.0,101.0,240.0,nan
Operating Income,15,-586.0,-950.0,nan,-222.0,-305.0,-261.0,nan
Oper.Income(Rep.),15,-586.0,-950.0,nan,-222.0,-305.0,-261.0,nan
Net Income,-2275,-568.0,-915.0,nan,-215.0,-307.0,-239.0,nan
Net Income(Contr.),-2275,-567.0,-906.0,nan,-211.0,-306.0,-237.0,nan
Net Income(Minor.),nan,-1.0,-9.0,nan,-4.0,-1.0,-2.0,nan
Total Assets,683,2437.0,1344.0,nan,2026.0,1499.0,1344.0,nan
Total Liabilities,272,573.0,365.0,nan,509.0,287.0,365.0,nan
Total Equity,410,1863.0,979.0,nan,1517.0,1212.0,979.0,nan
Net Income(Contr.),410,1849.0,961.0,nan,1497.0,1193.0,961.0,nan
Net Income(Minor.),0,15.0,19.0,nan,20.0,18.0,19.0,nan
Capital Stock,41,49.0,49.0,nan,49.0,49.0,49.0,nan
Total Debt/Equity,66.40,30.76,37.25,nan,33.59,23.7,37.25,nan
Reserve Ratio,895.85,3692.16,1846.36,nan,2942.84,2319.05,1846.36,nan
Oper.Income Margin,2.67,-260.65,-218.49,nan,-312.79,-302.57,-108.79,nan
Net Income Margin,-403.29,-252.31,-208.18,nan,-296.86,-303.05,-99.0,nan
ROA,-476.44,-36.44,-48.41,nan,-40.37,-69.6,-67.28,nan
ROE,Completely Impaired capital,-50.2,-64.47,nan,-52.56,-90.98,-88.18,nan
EPS(KRW),-6740,-1273.0,-1843.0,nan,-428.0,-621.0,-481.0,nan
BPS(KRW),996,3792.0,1946.0,nan,3043.0,2419.0,1946.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,6.16,7.71,nan,6.84,6.18,7.71,nan
Issued Shares,41196,48753.0,49362.0,nan,49189.0,49334.0,49362.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
