계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5759.0,5796.0,6156.0,6504.0,1659.0,1474.0,1421.0,1662.0
Operating Income,611.0,303.0,246.0,327.0,78.0,41.0,32.0,78.0
Oper.Income(Rep.),611.0,303.0,246.0,nan,78.0,41.0,32.0,nan
Net Income,404.0,187.0,172.0,223.0,49.0,36.0,21.0,55.0
Net Income(Contr.),405.0,197.0,181.0,240.0,53.0,38.0,21.0,nan
Net Income(Minor.),-1.0,-10.0,-8.0,nan,-4.0,-2.0,-1.0,nan
Total Assets,6169.0,6945.0,6909.0,7070.0,7074.0,7069.0,6909.0,nan
Total Liabilities,2142.0,2982.0,2956.0,2950.0,3090.0,3047.0,2956.0,nan
Total Equity,4027.0,3963.0,3953.0,4120.0,3984.0,4022.0,3953.0,nan
Net Income(Contr.),4016.0,3987.0,3971.0,4140.0,4013.0,4040.0,3971.0,nan
Net Income(Minor.),11.0,-24.0,-18.0,-20.0,-29.0,-17.0,-18.0,nan
Capital Stock,148.0,148.0,148.0,150.0,148.0,148.0,148.0,nan
Total Debt/Equity,53.2,75.25,74.79,71.6,77.57,75.75,74.79,nan
Reserve Ratio,2619.76,2668.0,2675.32,nan,2665.03,2682.99,2675.32,nan
Oper.Income Margin,10.61,5.22,4.0,5.02,4.7,2.76,2.27,4.69
Net Income Margin,7.03,3.4,2.93,3.68,3.22,2.57,1.5,nan
ROA,6.99,2.86,2.48,3.19,2.79,2.01,1.19,3.18
ROE,10.29,4.93,4.54,5.91,5.36,3.76,2.13,nan
EPS(KRW),1371.0,667.0,614.0,814.0,182.0,129.0,72.0,nan
BPS(KRW),13599.0,13840.0,13937.0,14512.0,13885.0,13975.0,13937.0,nan
DPS(KRW),308.0,308.0,308.0,310.0,nan,nan,308.0,nan
PER,20.64,26.89,18.82,16.69,nan,nan,nan,nan
PBR,2.08,1.3,0.83,0.94,1.29,1.08,0.83,nan
Issued Shares,29544.0,29544.0,29416.0,nan,29416.0,29416.0,29416.0,nan
Div Yield,1.09,1.72,2.67,nan,nan,nan,2.67,nan
