계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,18168.0,19863.0,18983.0,nan,3916.0,4512.0,5473.0,nan
Operating Income,4862.0,5144.0,4164.0,nan,812.0,988.0,1114.0,nan
Oper.Income(Rep.),4862.0,5144.0,4164.0,nan,812.0,988.0,1114.0,nan
Net Income,4176.0,3936.0,3220.0,nan,645.0,713.0,946.0,nan
Net Income(Contr.),1322.0,1223.0,1070.0,nan,201.0,250.0,307.0,nan
Net Income(Minor.),2854.0,2713.0,2150.0,nan,444.0,463.0,639.0,nan
Total Assets,35951.0,38405.0,40333.0,nan,37255.0,39039.0,40333.0,nan
Total Liabilities,7061.0,6455.0,6634.0,nan,4842.0,6176.0,6634.0,nan
Total Equity,28890.0,31951.0,33699.0,nan,32413.0,32863.0,33699.0,nan
Net Income(Contr.),20509.0,21359.0,22082.0,nan,21557.0,21726.0,22082.0,nan
Net Income(Minor.),8381.0,10592.0,11617.0,nan,10856.0,11137.0,11617.0,nan
Capital Stock,196.0,196.0,196.0,nan,196.0,196.0,196.0,nan
Total Debt/Equity,24.44,20.2,19.68,nan,14.94,18.79,19.68,nan
Reserve Ratio,10410.15,10844.73,11214.59,nan,10945.93,11032.68,11214.59,nan
Oper.Income Margin,26.76,25.9,21.93,nan,20.72,21.9,20.36,nan
Net Income Margin,7.28,6.16,5.63,nan,5.14,5.55,5.61,nan
ROA,12.34,10.59,8.18,nan,6.79,7.48,9.53,nan
ROE,6.64,5.84,4.92,nan,3.74,4.63,5.6,nan
EPS(KRW),3380.0,3127.0,2734.0,nan,514.0,640.0,784.0,nan
BPS(KRW),52551.0,54724.0,56573.0,nan,55230.0,55663.0,56573.0,nan
DPS(KRW),350.0,400.0,450.0,nan,nan,nan,450.0,nan
PER,9.01,5.0,4.41,nan,nan,nan,nan,nan
PBR,0.58,0.29,0.21,nan,0.27,0.25,0.21,nan
Issued Shares,39114.0,39114.0,39114.0,nan,39114.0,39114.0,39114.0,nan
Div Yield,1.15,2.56,3.73,nan,nan,nan,3.73,nan
