계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4215.0,3721.0,3222.0,nan,819.0,823.0,763.0,nan
Operating Income,499.0,464.0,301.0,nan,71.0,70.0,65.0,nan
Oper.Income(Rep.),499.0,464.0,301.0,nan,71.0,70.0,65.0,nan
Net Income,401.0,339.0,329.0,nan,100.0,42.0,92.0,nan
Net Income(Contr.),367.0,339.0,336.0,nan,102.0,45.0,93.0,nan
Net Income(Minor.),34.0,-0.0,-6.0,nan,-2.0,-3.0,-1.0,nan
Total Assets,3382.0,3348.0,3723.0,nan,3581.0,3524.0,3723.0,nan
Total Liabilities,958.0,622.0,710.0,nan,708.0,683.0,710.0,nan
Total Equity,2424.0,2725.0,3013.0,nan,2872.0,2841.0,3013.0,nan
Net Income(Contr.),2373.0,2666.0,2995.0,nan,2815.0,2823.0,2995.0,nan
Net Income(Minor.),51.0,59.0,18.0,nan,58.0,17.0,18.0,nan
Capital Stock,143.0,143.0,143.0,nan,143.0,143.0,143.0,nan
Total Debt/Equity,39.53,22.83,23.56,nan,24.66,24.04,23.56,nan
Reserve Ratio,1624.0,1829.38,2091.23,nan,1964.13,1970.72,2091.23,nan
Oper.Income Margin,11.83,12.48,9.33,nan,8.72,8.52,8.47,nan
Net Income Margin,8.71,9.12,10.42,nan,12.44,5.41,12.21,nan
ROA,12.58,10.08,9.32,nan,11.28,4.72,10.17,nan
ROE,16.29,13.47,11.86,nan,14.68,6.32,12.8,nan
EPS(KRW),1285.0,1188.0,1175.0,nan,357.0,156.0,326.0,nan
BPS(KRW),8620.0,9647.0,10956.0,nan,10321.0,10354.0,10956.0,nan
DPS(KRW),200.0,180.0,160.0,nan,nan,nan,160.0,nan
PER,6.3,5.14,4.24,nan,nan,nan,nan,nan
PBR,0.94,0.63,0.45,nan,0.54,0.5,0.45,nan
Issued Shares,28572.0,28572.0,28572.0,nan,28572.0,28572.0,28572.0,nan
Div Yield,2.47,2.95,3.21,nan,nan,nan,3.21,nan
