계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,13749.0,15202.0,30725.0,30813.0,8578.0,8055.0,6725.0,8728.0
Operating Income,421.0,1042.0,2555.0,3076.0,1290.0,1096.0,263.0,982.0
Oper.Income(Rep.),421.0,1042.0,2555.0,nan,1290.0,1096.0,263.0,nan
Net Income,-69.0,184.0,1437.0,2033.0,1082.0,735.0,20.0,618.0
Net Income(Contr.),19.0,194.0,1423.0,2006.0,1066.0,727.0,18.0,614.0
Net Income(Minor.),-88.0,-9.0,14.0,nan,16.0,7.0,2.0,nan
Total Assets,17841.0,28694.0,36095.0,36042.0,31817.0,31290.0,36095.0,nan
Total Liabilities,8565.0,19254.0,24092.0,22929.0,21455.0,19999.0,24092.0,nan
Total Equity,9276.0,9439.0,12003.0,13113.0,10363.0,11292.0,12003.0,nan
Net Income(Contr.),8795.0,8963.0,11487.0,12602.0,9876.0,10806.0,11487.0,nan
Net Income(Minor.),481.0,476.0,516.0,510.0,487.0,486.0,516.0,nan
Capital Stock,211.0,211.0,211.0,211.0,211.0,211.0,211.0,nan
Total Debt/Equity,92.33,203.98,200.72,174.86,207.04,177.11,200.72,nan
Reserve Ratio,4273.39,4353.09,5547.36,nan,4785.95,5224.44,5547.36,nan
Oper.Income Margin,3.06,6.85,8.32,9.98,15.03,13.61,3.91,11.25
Net Income Margin,0.14,1.27,4.63,6.51,12.43,9.03,0.27,7.03
ROA,-0.39,0.79,4.44,5.64,13.97,9.31,0.24,6.85
ROE,0.22,2.18,13.92,16.65,46.14,28.13,0.65,21.36
EPS(KRW),45.0,460.0,3374.0,4756.0,2528.0,1725.0,43.0,1455.0
BPS(KRW),21867.0,22265.0,28237.0,30883.0,24430.0,26622.0,28237.0,nan
DPS(KRW),500.0,500.0,1000.0,694.0,nan,nan,1000.0,nan
PER,1521.13,152.75,12.42,7.99,nan,nan,nan,nan
PBR,3.15,3.15,1.48,1.23,2.03,2.59,1.48,nan
Issued Shares,42171.0,42171.0,42171.0,nan,42171.0,42171.0,42171.0,nan
Div Yield,0.73,0.71,2.39,nan,nan,nan,2.39,nan
