계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,29346.0,29538.0,31952.0,34334.0,7359.0,7791.0,8693.0,8723.0
Operating Income,3998.0,4055.0,5062.0,5774.0,1115.0,1221.0,1423.0,1562.0
Oper.Income(Rep.),3998.0,4055.0,5062.0,nan,1115.0,1221.0,1423.0,nan
Net Income,3236.0,2904.0,4795.0,4620.0,603.0,832.0,2238.0,nan
Net Income(Contr.),1030.0,856.0,1606.0,1550.0,179.0,255.0,711.0,nan
Net Income(Minor.),2206.0,2048.0,3189.0,nan,424.0,576.0,1527.0,nan
Total Assets,51022.0,51383.0,59332.0,63460.0,53766.0,54036.0,59332.0,nan
Total Liabilities,9772.0,8185.0,10545.0,10540.0,8316.0,8377.0,10545.0,nan
Total Equity,41250.0,43198.0,48787.0,52920.0,45450.0,45659.0,48787.0,nan
Net Income(Contr.),21645.0,21965.0,23708.0,24780.0,22622.0,22635.0,23708.0,nan
Net Income(Minor.),19604.0,21233.0,25080.0,28140.0,22827.0,23024.0,25080.0,nan
Capital Stock,313.0,313.0,313.0,310.0,313.0,313.0,313.0,nan
Total Debt/Equity,23.69,18.95,21.61,19.92,18.3,18.35,21.61,nan
Reserve Ratio,6847.55,6949.66,7506.0,nan,7159.48,7163.45,7506.0,nan
Oper.Income Margin,13.62,13.73,15.84,16.82,15.15,15.67,16.37,17.91
Net Income Margin,3.51,2.9,5.03,4.51,2.43,3.28,8.18,nan
ROA,6.43,5.67,8.66,7.52,4.53,6.17,15.8,nan
ROE,4.83,3.93,7.03,6.39,3.19,4.52,12.28,nan
EPS(KRW),1644.0,1367.0,2564.0,2474.0,285.0,408.0,1135.0,nan
BPS(KRW),34738.0,35248.0,38030.0,39742.0,36297.0,36317.0,38030.0,nan
DPS(KRW),700.0,750.0,800.0,850.0,nan,nan,800.0,nan
PER,9.34,10.68,5.87,7.02,nan,nan,nan,nan
PBR,0.44,0.41,0.4,0.44,0.42,0.44,0.4,nan
Issued Shares,62645.0,62645.0,62645.0,nan,62645.0,62645.0,62645.0,nan
Div Yield,4.56,5.14,5.31,nan,nan,nan,5.31,nan
