계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1321.0,1319.0,1247.0,nan,189.0,487.0,308.0,nan
Operating Income,90.0,16.0,-43.0,nan,-15.0,36.0,-41.0,nan
Oper.Income(Rep.),90.0,16.0,-43.0,nan,-15.0,36.0,-41.0,nan
Net Income,-3.0,42.0,-28.0,nan,-12.0,26.0,-27.0,nan
Net Income(Contr.),-2.0,43.0,-30.0,nan,-12.0,25.0,-29.0,nan
Net Income(Minor.),-1.0,-2.0,2.0,nan,-0.0,1.0,2.0,nan
Total Assets,1286.0,1223.0,1688.0,nan,1618.0,1903.0,1688.0,nan
Total Liabilities,1143.0,454.0,384.0,nan,323.0,577.0,384.0,nan
Total Equity,143.0,769.0,1304.0,nan,1295.0,1326.0,1304.0,nan
Net Income(Contr.),145.0,772.0,1305.0,nan,1300.0,1329.0,1305.0,nan
Net Income(Minor.),-2.0,-3.0,-1.0,nan,-4.0,-3.0,-1.0,nan
Capital Stock,8.0,13.0,16.0,nan,16.0,16.0,16.0,nan
Total Debt/Equity,800.38,59.06,29.41,nan,24.92,43.54,29.41,nan
Reserve Ratio,1729.81,5823.89,8115.76,nan,8080.74,8266.53,8115.76,nan
Oper.Income Margin,6.82,1.21,-3.48,nan,-7.91,7.3,-13.31,nan
Net Income Margin,-0.17,3.27,-2.42,nan,-6.17,5.15,-9.39,nan
ROA,-0.25,3.31,-1.92,nan,-3.46,5.98,-6.03,nan
ROE,-1.59,9.4,-2.9,nan,-4.52,7.63,-8.79,nan
EPS(KRW),-35.0,661.0,-412.0,nan,-169.0,316.0,-365.0,nan
BPS(KRW),2218.0,11848.0,16432.0,nan,16361.0,16733.0,16432.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,1.01,nan,3.04,1.39,1.01,nan
Issued Shares,3950.0,6518.0,7943.0,nan,7943.0,7943.0,7943.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
