계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3128.0,2792.0,3462.0,3460.0,917.0,918.0,870.0,nan
Operating Income,569.0,425.0,591.0,590.0,196.0,193.0,116.0,nan
Oper.Income(Rep.),569.0,425.0,591.0,nan,196.0,193.0,116.0,nan
Net Income,476.0,369.0,459.0,nan,136.0,144.0,100.0,nan
Net Income(Contr.),468.0,357.0,454.0,450.0,134.0,140.0,101.0,nan
Net Income(Minor.),8.0,13.0,5.0,nan,2.0,4.0,-0.0,nan
Total Assets,2518.0,2798.0,3348.0,nan,3154.0,3246.0,3348.0,nan
Total Liabilities,505.0,467.0,665.0,nan,608.0,587.0,665.0,nan
Total Equity,2013.0,2331.0,2683.0,nan,2546.0,2659.0,2683.0,nan
Net Income(Contr.),1949.0,2255.0,2595.0,nan,2464.0,2572.0,2595.0,nan
Net Income(Minor.),64.0,76.0,88.0,nan,83.0,87.0,88.0,nan
Capital Stock,47.0,47.0,93.0,nan,93.0,93.0,93.0,nan
Total Debt/Equity,25.07,20.03,24.8,nan,23.86,22.08,24.8,nan
Reserve Ratio,4146.79,4800.6,2779.52,nan,2548.07,2696.48,2779.52,nan
Oper.Income Margin,18.2,15.23,17.06,17.05,21.41,20.96,13.39,nan
Net Income Margin,14.96,12.78,13.1,13.01,14.6,15.28,11.56,nan
ROA,20.78,13.9,14.92,nan,17.61,18.0,12.15,nan
ROE,27.46,16.97,18.71,17.34,22.49,22.3,15.57,nan
EPS(KRW),2514.0,1916.0,2437.0,2442.0,719.0,754.0,540.0,nan
BPS(KRW),10627.0,12263.0,14545.0,nan,13240.0,13982.0,14545.0,nan
DPS(KRW),150.0,250.0,300.0,nan,nan,nan,300.0,nan
PER,3.91,7.2,6.87,7.11,nan,nan,nan,nan
PBR,0.92,1.13,1.15,nan,1.58,1.2,1.15,nan
Issued Shares,18618.0,18618.0,18430.0,nan,18618.0,18618.0,18430.0,nan
Div Yield,1.53,1.81,1.79,nan,nan,nan,1.79,nan
