계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1951.0,2211.0,2286.0,2622.0,650.0,539.0,552.0,565.0
Operating Income,467.0,173.0,203.0,457.0,143.0,60.0,9.0,58.0
Oper.Income(Rep.),467.0,173.0,203.0,nan,143.0,60.0,9.0,nan
Net Income,366.0,97.0,161.0,372.0,113.0,38.0,24.0,42.0
Net Income(Contr.),370.0,98.0,170.0,386.0,114.0,38.0,32.0,51.0
Net Income(Minor.),-4.0,-1.0,-9.0,nan,-1.0,-0.0,-8.0,nan
Total Assets,5963.0,6116.0,6152.0,7463.0,6139.0,6255.0,6152.0,nan
Total Liabilities,1627.0,1371.0,1444.0,2437.0,1362.0,1269.0,1444.0,nan
Total Equity,4336.0,4745.0,4708.0,5027.0,4777.0,4986.0,4708.0,nan
Net Income(Contr.),4280.0,4695.0,4665.0,4996.0,4728.0,4934.0,4665.0,nan
Net Income(Minor.),56.0,50.0,43.0,31.0,49.0,52.0,43.0,nan
Capital Stock,36.0,39.0,39.0,40.0,39.0,39.0,39.0,nan
Total Debt/Equity,37.52,28.9,30.67,48.47,28.51,25.46,30.67,nan
Reserve Ratio,14848.39,14536.9,14717.24,nan,14620.32,15153.14,14717.24,nan
Oper.Income Margin,23.92,7.83,8.9,17.44,22.05,11.14,1.72,10.32
Net Income Margin,18.97,4.41,7.42,14.73,17.55,7.07,5.81,9.09
ROA,6.23,1.6,2.62,5.47,7.27,2.44,1.57,2.73
ROE,8.94,2.17,3.62,8.0,9.48,3.15,2.67,4.4
EPS(KRW),4851.0,1235.0,2191.0,4991.0,1474.0,492.0,414.0,663.0
BPS(KRW),69974.0,73185.0,74086.0,78363.0,73602.0,76266.0,74086.0,nan
DPS(KRW),952.0,1100.0,1100.0,1100.0,nan,1100.0,0.0,nan
PER,26.39,195.1,56.97,33.52,nan,nan,nan,nan
PBR,1.83,3.29,1.68,2.13,2.06,2.52,1.68,nan
Issued Shares,6964.0,7298.0,7299.0,nan,7299.0,7299.0,7299.0,nan
Div Yield,0.74,0.46,0.88,nan,nan,0.57,0.0,nan
