계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,396.0,366.0,378.0,nan,90.0,69.0,nan,nan
Operating Income,69.0,45.0,30.0,nan,2.0,4.0,nan,nan
Oper.Income(Rep.),69.0,45.0,30.0,nan,2.0,4.0,0.0,nan
Net Income,64.0,72.0,62.0,nan,10.0,0.0,nan,nan
Net Income(Contr.),64.0,72.0,65.0,nan,10.0,-2.0,nan,nan
Net Income(Minor.),nan,nan,-3.0,nan,nan,2.0,nan,nan
Total Assets,763.0,1137.0,1301.0,nan,1091.0,1269.0,1301.0,nan
Total Liabilities,212.0,221.0,301.0,nan,166.0,299.0,301.0,nan
Total Equity,551.0,915.0,1000.0,nan,925.0,969.0,1000.0,nan
Net Income(Contr.),551.0,915.0,967.0,nan,925.0,923.0,967.0,nan
Net Income(Minor.),0.0,0.0,33.0,nan,0.0,46.0,33.0,nan
Capital Stock,39.0,46.0,46.0,nan,46.0,46.0,46.0,nan
Total Debt/Equity,38.38,24.17,30.13,nan,17.9,30.89,30.13,nan
Reserve Ratio,1376.89,1926.73,2023.96,nan,1932.33,1928.87,2023.96,nan
Oper.Income Margin,17.47,12.29,8.06,nan,2.15,5.52,nan,nan
Net Income Margin,16.26,19.7,17.09,nan,10.78,-2.31,nan,nan
ROA,9.19,7.59,5.05,nan,nan,0.03,0.0,nan
ROE,11.99,9.83,6.86,nan,nan,-0.69,0.0,nan
EPS(KRW),164.0,165.0,140.0,nan,21.0,-3.0,0.0,nan
BPS(KRW),1477.0,2027.0,2124.0,nan,2032.0,2029.0,2124.0,nan
DPS(KRW),34.0,36.0,11.0,nan,nan,nan,11.0,nan
PER,19.29,19.41,14.27,nan,nan,nan,nan,nan
PBR,2.14,1.58,0.94,nan,1.31,1.27,0.94,nan
Issued Shares,39357.0,39357.0,39357.0,nan,39357.0,39357.0,39357.0,nan
Div Yield,1.08,1.12,0.55,nan,nan,nan,0.55,nan
