계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,11647.0,12467.0,15772.0,16665.0,4338.0,3314.0,4708.0,3930.0
Operating Income,315.0,608.0,797.0,1180.0,245.0,147.0,223.0,238.0
Oper.Income(Rep.),315.0,608.0,797.0,nan,245.0,147.0,223.0,nan
Net Income,242.0,345.0,462.0,815.0,166.0,77.0,92.0,140.0
Net Income(Contr.),242.0,345.0,462.0,815.0,166.0,77.0,92.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,8395.0,9289.0,12490.0,13495.0,11206.0,10939.0,12490.0,nan
Total Liabilities,4946.0,5577.0,7487.0,7820.0,6339.0,6004.0,7487.0,nan
Total Equity,3449.0,3711.0,5003.0,5675.0,4867.0,4935.0,5003.0,nan
Net Income(Contr.),3449.0,3711.0,5003.0,5675.0,4867.0,4935.0,5003.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,371.0,371.0,477.0,480.0,477.0,477.0,477.0,nan
Total Debt/Equity,143.41,150.28,149.65,137.8,130.26,121.67,149.65,nan
Reserve Ratio,830.29,901.06,949.3,nan,920.72,934.94,949.3,nan
Oper.Income Margin,2.7,4.87,5.06,7.08,5.65,4.43,4.73,6.04
Net Income Margin,2.08,2.77,2.93,4.89,3.84,2.33,1.95,nan
ROA,2.89,3.91,4.24,6.27,6.17,2.79,3.14,4.48
ROE,7.25,9.65,10.6,15.26,13.93,6.31,7.4,nan
EPS(KRW),622.0,886.0,983.0,1709.0,349.0,162.0,193.0,nan
BPS(KRW),8852.0,9525.0,10493.0,11902.0,10207.0,10349.0,10493.0,nan
DPS(KRW),124.0,210.0,300.0,300.0,nan,nan,300.0,nan
PER,8.08,12.0,27.71,13.9,nan,nan,nan,nan
PBR,0.57,1.12,2.6,2.0,2.57,2.15,2.6,nan
Issued Shares,38971.0,38971.0,47685.0,nan,47685.0,47685.0,47685.0,nan
Div Yield,2.47,1.97,1.1,nan,nan,nan,1.1,nan
