계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,11401.0,9930.0,10663.0,nan,2524.0,2545.0,3061.0,nan
Operating Income,554.0,741.0,910.0,nan,226.0,207.0,276.0,nan
Oper.Income(Rep.),554.0,741.0,910.0,nan,226.0,207.0,276.0,nan
Net Income,468.0,587.0,780.0,nan,216.0,134.0,266.0,nan
Net Income(Contr.),350.0,335.0,450.0,nan,177.0,58.0,125.0,nan
Net Income(Minor.),118.0,253.0,330.0,nan,38.0,76.0,141.0,nan
Total Assets,8995.0,9706.0,10729.0,nan,9461.0,9497.0,10729.0,nan
Total Liabilities,4105.0,4456.0,4761.0,nan,3993.0,3859.0,4761.0,nan
Total Equity,4890.0,5250.0,5968.0,nan,5469.0,5638.0,5968.0,nan
Net Income(Contr.),3764.0,3958.0,4440.0,nan,4156.0,4253.0,4440.0,nan
Net Income(Minor.),1126.0,1292.0,1528.0,nan,1312.0,1384.0,1528.0,nan
Capital Stock,497.0,497.0,497.0,nan,497.0,497.0,497.0,nan
Total Debt/Equity,83.95,84.88,79.78,nan,73.01,68.45,79.78,nan
Reserve Ratio,667.27,706.24,802.86,nan,746.12,765.31,802.86,nan
Oper.Income Margin,4.86,7.46,8.54,nan,8.96,8.14,9.03,nan
Net Income Margin,3.07,3.37,4.22,nan,7.03,2.28,4.07,nan
ROA,5.45,6.28,7.63,nan,8.93,5.67,10.52,nan
ROE,9.69,8.66,10.71,nan,17.49,5.51,11.48,nan
EPS(KRW),698.0,667.0,896.0,nan,353.0,115.0,249.0,nan
BPS(KRW),7598.0,7984.0,8941.0,nan,8379.0,8569.0,8941.0,nan
DPS(KRW),198.0,198.0,50.0,nan,nan,nan,50.0,nan
PER,6.71,6.69,4.18,nan,nan,nan,nan,nan
PBR,0.62,0.56,0.42,nan,0.53,0.5,0.42,nan
Issued Shares,50177.0,50177.0,50177.0,nan,50177.0,50177.0,50177.0,nan
Div Yield,4.22,4.44,1.32,nan,nan,nan,1.32,nan
