계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,128,158.0,690.0,983.0,51.0,167.0,381.0,212.0
Operating Income,-19,-100.0,-122.0,20.0,-40.0,-1.0,-49.0,-20.0
Oper.Income(Rep.),-19,-100.0,-122.0,nan,-40.0,-1.0,-49.0,nan
Net Income,-207,-649.0,-191.0,26.0,-35.0,-12.0,-121.0,-12.0
Net Income(Contr.),-207,-649.0,-226.0,26.0,-33.0,-29.0,-143.0,nan
Net Income(Minor.),0,-0.0,34.0,nan,-2.0,17.0,21.0,nan
Total Assets,829,1218.0,2788.0,1512.0,1504.0,2583.0,2788.0,nan
Total Liabilities,1139,121.0,905.0,576.0,386.0,755.0,905.0,nan
Total Equity,-309,1097.0,1882.0,936.0,1117.0,1828.0,1882.0,nan
Net Income(Contr.),-309,1097.0,927.0,936.0,1120.0,1071.0,927.0,nan
Net Income(Minor.),-0,1.0,955.0,1.0,-3.0,756.0,955.0,nan
Capital Stock,5,73.0,75.0,73.0,75.0,75.0,75.0,nan
Total Debt/Equity,Completely Impaired capital,10.99,48.11,61.54,34.6,41.31,48.11,nan
Reserve Ratio,nan,1403.31,1167.97,nan,1399.35,1360.96,1167.97,nan
Oper.Income Margin,-14.56,-63.13,-17.67,2.04,-79.38,-0.7,-12.79,-9.43
Net Income Margin,-162.28,-410.25,-32.7,2.65,-64.27,-17.15,-37.5,nan
ROA,-41.01,-63.4,-9.55,1.21,-10.21,-2.36,-18.09,-1.72
ROE,Completely Impaired capital,-164.81,-22.3,2.79,-11.84,-10.45,-57.18,nan
EPS(KRW),-3154,-6216.0,-1519.0,171.0,-218.0,-192.0,-954.0,nan
BPS(KRW),-4372,7517.0,6340.0,6288.0,7497.0,7305.0,6340.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,57.19,nan,nan,nan,nan
PBR,nan,2.04,1.56,1.56,1.85,1.25,1.56,nan
Issued Shares,5793,14589.0,14991.0,nan,14940.0,14940.0,14991.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
