계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5858.0,6483.0,2179.0,3897.0,617.0,508.0,593.0,640.0
Operating Income,-523.0,501.0,-2910.0,-1417.0,-587.0,-730.0,-919.0,-609.0
Oper.Income(Rep.),-523.0,501.0,-2910.0,nan,-587.0,-730.0,-919.0,nan
Net Income,-297.0,822.0,-2466.0,-1277.0,-480.0,-361.0,-1001.0,-527.0
Net Income(Contr.),-297.0,822.0,-2466.0,-1278.0,-480.0,-361.0,-1001.0,-471.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,34973.0,40838.0,41501.0,41903.0,40257.0,40569.0,41501.0,nan
Total Liabilities,13227.0,16722.0,18256.0,20687.0,16400.0,17135.0,18256.0,nan
Total Equity,21747.0,24117.0,23246.0,21217.0,23857.0,23433.0,23246.0,nan
Net Income(Contr.),21747.0,24117.0,23246.0,21276.0,23857.0,23433.0,23246.0,nan
Net Income(Minor.),0.0,0.0,0.0,-59.0,0.0,0.0,0.0,nan
Capital Stock,713.0,713.0,713.0,711.0,713.0,713.0,713.0,nan
Total Debt/Equity,60.82,69.34,78.53,97.5,68.74,73.12,78.53,nan
Reserve Ratio,2950.14,3282.53,3160.36,nan,3246.32,3186.69,3160.36,nan
Oper.Income Margin,-8.93,7.73,-133.57,-36.35,-95.1,-143.82,-155.12,-95.17
Net Income Margin,-5.07,12.67,-113.2,-32.78,-77.8,-71.06,-168.87,-73.6
ROA,-0.89,2.17,-5.99,-3.06,-4.77,-3.57,-9.75,-5.08
ROE,-1.35,3.58,-10.41,-5.74,-8.03,-6.1,-17.15,-8.11
EPS(KRW),-416.0,1152.0,-3459.0,-1792.0,-673.0,-506.0,-1403.0,-661.0
BPS(KRW),30501.0,33825.0,32604.0,29841.0,33463.0,32867.0,32604.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,68.47,nan,nan,nan,nan,nan,nan
PBR,1.74,2.33,0.69,0.77,1.32,1.1,0.69,nan
Issued Shares,71298.0,71298.0,71298.0,nan,71298.0,71298.0,71298.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
