계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4188.0,4092.0,4319.0,nan,1174.0,nan,nan,nan
Operating Income,440.0,480.0,456.0,nan,119.0,nan,nan,nan
Oper.Income(Rep.),440.0,480.0,456.0,nan,119.0,nan,0.0,nan
Net Income,234.0,476.0,526.0,nan,294.0,nan,nan,nan
Net Income(Contr.),234.0,476.0,526.0,nan,294.0,nan,nan,nan
Net Income(Minor.),0.0,0.0,nan,nan,0.0,nan,nan,nan
Total Assets,3573.0,4162.0,4889.0,nan,5099.0,nan,4889.0,nan
Total Liabilities,362.0,514.0,764.0,nan,1033.0,nan,764.0,nan
Total Equity,3211.0,3649.0,4125.0,nan,4066.0,nan,4125.0,nan
Net Income(Contr.),3211.0,3649.0,4125.0,nan,4066.0,nan,4125.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,nan,0.0,nan
Capital Stock,87.0,87.0,87.0,nan,87.0,nan,87.0,nan
Total Debt/Equity,11.27,14.08,18.53,nan,25.4,nan,18.53,nan
Reserve Ratio,3787.54,4290.11,4837.86,nan,4770.04,nan,4837.86,nan
Oper.Income Margin,10.51,11.73,10.57,nan,10.13,nan,nan,nan
Net Income Margin,5.58,11.64,12.18,nan,25.02,nan,nan,nan
ROA,6.63,12.32,11.63,nan,23.63,nan,nan,nan
ROE,7.51,13.89,13.54,nan,29.96,nan,nan,nan
EPS(KRW),13441.0,27388.0,30250.0,nan,16875.0,nan,0.0,nan
BPS(KRW),194377.0,219506.0,246893.0,nan,243502.0,nan,246893.0,nan
DPS(KRW),2500.0,2800.0,3000.0,nan,nan,nan,3000.0,nan
PER,5.42,2.62,2.96,nan,nan,nan,nan,nan
PBR,0.38,0.33,0.36,nan,0.31,nan,0.36,nan
Issued Shares,1740.0,1740.0,1740.0,nan,1740.0,nan,1740.0,nan
Div Yield,3.43,3.91,3.36,nan,nan,nan,3.36,nan
