계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,11681.0,12969.0,15098.0,16178.0,3914.0,3780.0,3883.0,3612.0
Operating Income,643.0,1117.0,1713.0,1794.0,568.0,485.0,312.0,352.0
Oper.Income(Rep.),643.0,1117.0,1713.0,nan,568.0,485.0,312.0,nan
Net Income,486.0,729.0,1425.0,1443.0,469.0,337.0,278.0,nan
Net Income(Contr.),487.0,729.0,1422.0,1443.0,469.0,338.0,275.0,nan
Net Income(Minor.),-1.0,-0.0,3.0,nan,-0.0,-0.0,3.0,nan
Total Assets,12898.0,14251.0,15643.0,17750.0,15885.0,15390.0,15643.0,nan
Total Liabilities,4195.0,4933.0,4880.0,5715.0,5732.0,4971.0,4880.0,nan
Total Equity,8703.0,9318.0,10762.0,12035.0,10153.0,10419.0,10762.0,nan
Net Income(Contr.),8704.0,9319.0,10761.0,12037.0,10155.0,10421.0,10761.0,nan
Net Income(Minor.),-1.0,-2.0,1.0,-2.0,-2.0,-2.0,1.0,nan
Capital Stock,52.0,52.0,52.0,52.0,52.0,52.0,52.0,nan
Total Debt/Equity,48.2,52.94,45.34,47.49,56.46,47.71,45.34,nan
Reserve Ratio,16674.38,17855.89,20624.32,nan,19460.54,19971.34,20624.32,nan
Oper.Income Margin,5.5,8.62,11.35,11.09,14.51,12.84,8.04,9.75
Net Income Margin,4.17,5.62,9.42,8.92,11.98,8.93,7.08,nan
ROA,4.03,5.37,9.54,8.64,12.26,8.63,7.18,nan
ROE,5.69,8.09,14.16,12.66,18.97,13.12,10.39,nan
EPS(KRW),4677.0,7000.0,13654.0,14135.0,4504.0,3241.0,2641.0,nan
BPS(KRW),83872.0,89779.0,103622.0,119310.0,97803.0,100357.0,103622.0,nan
DPS(KRW),700.0,700.0,2200.0,1000.0,350.0,nan,1850.0,nan
PER,11.07,10.71,4.9,4.48,nan,nan,nan,nan
PBR,0.62,0.84,0.65,0.53,0.7,0.7,0.65,nan
Issued Shares,10415.0,10415.0,10415.0,nan,10415.0,10415.0,10415.0,nan
Div Yield,1.35,0.93,3.29,nan,0.51,nan,2.77,nan
