계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,299.0,34.0,24.0,nan,6.0,7.0,8.0,nan
Operating Income,24.0,-173.0,-153.0,nan,-39.0,-39.0,-37.0,nan
Oper.Income(Rep.),24.0,-173.0,-153.0,nan,-39.0,-39.0,-37.0,nan
Net Income,-62.0,-90.0,-104.0,nan,-28.0,-31.0,-18.0,nan
Net Income(Contr.),-66.0,-88.0,-102.0,nan,-28.0,-31.0,-17.0,nan
Net Income(Minor.),4.0,-3.0,-1.0,nan,-0.0,-0.0,-0.0,nan
Total Assets,1629.0,1328.0,1307.0,nan,1369.0,1325.0,1307.0,nan
Total Liabilities,554.0,78.0,64.0,nan,79.0,81.0,64.0,nan
Total Equity,1076.0,1250.0,1243.0,nan,1290.0,1243.0,1243.0,nan
Net Income(Contr.),1071.0,1247.0,1239.0,nan,1286.0,1241.0,1239.0,nan
Net Income(Minor.),5.0,3.0,4.0,nan,4.0,2.0,4.0,nan
Capital Stock,107.0,120.0,122.0,nan,122.0,122.0,122.0,nan
Total Debt/Equity,51.46,6.25,5.11,nan,6.12,6.53,5.11,nan
Reserve Ratio,950.22,980.45,957.06,nan,996.83,958.85,957.06,nan
Oper.Income Margin,8.05,-506.24,-648.24,nan,-695.95,-560.37,-443.3,nan
Net Income Margin,-22.2,-256.17,-433.57,nan,-502.26,-440.62,-209.11,nan
ROA,-3.67,-6.09,-7.89,nan,-8.45,-9.17,-5.34,nan
ROE,-5.97,-7.56,-8.24,nan,-8.91,-9.67,-5.56,nan
EPS(KRW),-312.0,-365.0,-420.0,nan,-115.0,-125.0,-71.0,nan
BPS(KRW),5251.0,5402.0,5285.0,nan,5484.0,5294.0,5285.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,1.67,3.81,3.87,nan,4.43,2.87,3.87,nan
Issued Shares,21026.0,24012.0,24362.0,nan,24362.0,24362.0,24362.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
