계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4224.0,3195.0,3340.0,5039.0,753.0,616.0,1317.0,731.0
Operating Income,348.0,239.0,273.0,592.0,46.0,24.0,184.0,42.0
Oper.Income(Rep.),348.0,239.0,273.0,nan,46.0,24.0,184.0,nan
Net Income,298.0,241.0,271.0,542.0,48.0,10.0,173.0,36.0
Net Income(Contr.),298.0,241.0,271.0,542.0,48.0,10.0,173.0,36.0
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Total Assets,3289.0,3162.0,3688.0,4047.0,3177.0,3133.0,3688.0,nan
Total Liabilities,1096.0,785.0,1080.0,994.0,741.0,688.0,1080.0,nan
Total Equity,2193.0,2377.0,2608.0,3053.0,2435.0,2445.0,2608.0,nan
Net Income(Contr.),2193.0,2377.0,2608.0,3055.0,2435.0,2445.0,2608.0,nan
Net Income(Minor.),-0.0,-0.0,0.0,-2.0,-0.0,-0.0,0.0,nan
Capital Stock,79.0,79.0,79.0,79.0,79.0,79.0,79.0,nan
Total Debt/Equity,49.98,33.04,41.4,32.56,30.44,28.13,41.4,nan
Reserve Ratio,2845.47,3095.52,3387.45,nan,3169.58,3182.12,3387.45,nan
Oper.Income Margin,8.23,7.5,8.17,11.75,6.09,3.85,13.94,5.68
Net Income Margin,7.07,7.54,8.12,10.76,6.34,1.65,13.14,4.93
ROA,8.97,7.46,7.92,14.01,6.01,1.29,20.3,3.9
ROE,14.4,10.54,10.89,19.15,7.91,1.67,27.39,5.52
EPS(KRW),1885.0,1521.0,1714.0,3426.0,301.0,64.0,1093.0,227.0
BPS(KRW),14727.0,15978.0,17437.0,20262.0,16348.0,16411.0,17437.0,nan
DPS(KRW),250.0,200.0,200.0,283.0,nan,nan,200.0,nan
PER,6.34,19.43,10.18,6.14,nan,nan,nan,nan
PBR,0.81,1.85,1.0,1.04,2.43,1.3,1.0,nan
Issued Shares,15830.0,15830.0,15830.0,nan,15830.0,15830.0,15830.0,nan
Div Yield,2.09,0.68,1.15,nan,nan,nan,1.15,nan
