계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Premium Revenue,121777.0,131819.0,137457.0,nan,33975.0,34784.0,34890.0,nan
Operating Income,17920.0,7435.0,12441.0,nan,4652.0,2956.0,-750.0,nan
Oper.Income(Rep.),17920.0,7435.0,12441.0,nan,4652.0,2956.0,-750.0,nan
Net Income,12950.0,5744.0,8505.0,8590.0,3477.0,2123.0,-827.0,nan
Net Income(Contr.),12950.0,5744.0,8505.0,8590.0,3477.0,2123.0,-827.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,462526.0,440880.0,485238.0,nan,453772.0,467466.0,485238.0,nan
Total Liabilities,367445.0,380326.0,437804.0,nan,400467.0,414377.0,437804.0,nan
Total Equity,95081.0,60554.0,47434.0,nan,53305.0,53088.0,47434.0,nan
Net Income(Contr.),95081.0,60554.0,47434.0,nan,53305.0,53088.0,47434.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,447.0,447.0,447.0,nan,447.0,447.0,447.0,nan
Total Debt/Equity,386.46,628.08,922.98,nan,751.27,780.54,922.98,nan
Reserve Ratio,21322.31,13598.08,10663.01,nan,11976.55,11928.03,10663.01,nan
Oper.Income Margin,11.67,4.67,7.18,nan,10.85,7.74,-1.54,nan
Net Income Margin,8.44,3.61,4.91,nan,8.11,5.56,-1.7,nan
ROA,2.61,1.27,1.84,1.77,3.11,1.84,-0.69,nan
ROE,17.84,7.38,15.75,18.11,25.32,15.96,-6.59,nan
EPS(KRW),14485.0,6426.0,9514.0,9609.0,3890.0,2375.0,-926.0,nan
BPS(KRW),107112.0,68490.0,53815.0,nan,60383.0,60140.0,53815.0,nan
DPS(KRW),1965.0,2063.0,nan,nan,nan,nan,nan,nan
PER,2.03,4.82,2.6,2.16,nan,nan,nan,nan
PBR,0.27,0.45,0.46,nan,0.57,0.55,0.46,nan
Issued Shares,89400.0,89400.0,89400.0,nan,89400.0,89400.0,89400.0,nan
Div Yield,6.67,6.65,nan,nan,nan,nan,nan,nan
