계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,198.0,278.0,342.0,441.0,86.0,82.0,97.0,92.0
Operating Income,25.0,48.0,69.0,102.0,18.0,16.0,23.0,19.0
Oper.Income(Rep.),25.0,48.0,69.0,nan,18.0,16.0,23.0,nan
Net Income,8.0,37.0,57.0,71.0,16.0,12.0,27.0,13.0
Net Income(Contr.),8.0,37.0,57.0,71.0,16.0,12.0,27.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,615.0,717.0,899.0,1068.0,801.0,873.0,899.0,nan
Total Liabilities,250.0,199.0,306.0,427.0,265.0,304.0,306.0,nan
Total Equity,365.0,519.0,593.0,641.0,536.0,569.0,593.0,nan
Net Income(Contr.),365.0,519.0,593.0,641.0,536.0,569.0,593.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,87.0,103.0,103.0,103.0,103.0,103.0,103.0,nan
Total Debt/Equity,68.56,38.29,51.57,66.61,49.4,53.34,51.57,nan
Reserve Ratio,344.0,426.54,498.63,nan,443.68,475.21,498.63,nan
Oper.Income Margin,12.73,17.42,20.11,23.13,20.31,20.05,23.93,20.65
Net Income Margin,4.21,13.16,16.5,16.1,18.77,15.25,28.16,nan
ROA,1.33,5.49,6.99,7.22,8.16,5.95,12.38,5.78
ROE,2.32,8.28,10.16,11.51,12.28,9.01,18.86,nan
EPS(KRW),48.0,178.0,273.0,344.0,79.0,60.0,133.0,nan
BPS(KRW),2220.0,2633.0,2993.0,3224.0,2718.0,2876.0,2993.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,65.96,27.05,23.77,19.93,nan,nan,nan,nan
PBR,1.43,1.83,2.17,2.12,1.68,2.05,2.17,nan
Issued Shares,17413.0,20662.0,20662.0,nan,20662.0,20662.0,20662.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
