계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2479.0,2736.0,2640.0,nan,657.0,629.0,686.0,nan
Operating Income,100.0,114.0,197.0,nan,52.0,39.0,56.0,nan
Oper.Income(Rep.),100.0,114.0,197.0,nan,52.0,39.0,56.0,nan
Net Income,11.0,61.0,145.0,nan,36.0,39.0,30.0,nan
Net Income(Contr.),9.0,61.0,145.0,nan,36.0,39.0,30.0,nan
Net Income(Minor.),1.0,0.0,nan,nan,nan,nan,nan,nan
Total Assets,1954.0,1738.0,1591.0,nan,1796.0,1646.0,1591.0,nan
Total Liabilities,794.0,862.0,678.0,nan,894.0,726.0,678.0,nan
Total Equity,1161.0,877.0,913.0,nan,902.0,921.0,913.0,nan
Net Income(Contr.),1150.0,877.0,913.0,nan,902.0,921.0,913.0,nan
Net Income(Minor.),10.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,135.0,135.0,135.0,nan,135.0,135.0,135.0,nan
Total Debt/Equity,68.37,98.26,74.29,nan,99.11,78.82,74.29,nan
Reserve Ratio,833.72,548.72,575.29,nan,567.39,581.05,575.29,nan
Oper.Income Margin,4.02,4.17,7.47,nan,7.84,6.14,8.18,nan
Net Income Margin,0.38,2.24,5.51,nan,5.5,6.25,4.32,nan
ROA,0.55,3.33,8.74,nan,8.13,9.14,7.31,nan
ROE,0.82,6.05,16.26,nan,16.31,17.26,12.92,nan
EPS(KRW),35.0,234.0,559.0,nan,139.0,151.0,114.0,nan
BPS(KRW),4669.0,3371.0,3509.0,nan,3468.0,3539.0,3509.0,nan
DPS(KRW),nan,1427.0,411.0,nan,103.0,104.0,204.0,nan
PER,151.43,28.98,12.48,nan,nan,nan,nan,nan
PBR,1.12,2.01,1.99,nan,2.75,2.19,1.99,nan
Issued Shares,27033.0,26014.0,26014.0,nan,26014.0,26014.0,26014.0,nan
Div Yield,nan,21.08,5.89,nan,1.08,1.34,2.92,nan
