계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,32033.0,40664.0,40443.0,42061.0,10442.0,10785.0,9705.0,9750.0
Operating Income,1124.0,1770.0,1571.0,1826.0,633.0,760.0,-196.0,240.0
Oper.Income(Rep.),1124.0,1770.0,1571.0,nan,633.0,760.0,-196.0,nan
Net Income,439.0,678.0,820.0,990.0,407.0,462.0,-250.0,104.0
Net Income(Contr.),470.0,705.0,846.0,1000.0,421.0,461.0,-251.0,116.0
Net Income(Minor.),-32.0,-28.0,-26.0,nan,-14.0,1.0,1.0,nan
Total Assets,41053.0,41991.0,43417.0,43791.0,43443.0,43163.0,43417.0,nan
Total Liabilities,19936.0,20565.0,21153.0,20912.0,21219.0,20980.0,21153.0,nan
Total Equity,21116.0,21426.0,22264.0,22878.0,22224.0,22183.0,22264.0,nan
Net Income(Contr.),20238.0,20542.0,21347.0,21986.0,21326.0,21304.0,21347.0,nan
Net Income(Minor.),878.0,885.0,916.0,892.0,898.0,879.0,916.0,nan
Capital Stock,47.0,47.0,47.0,49.0,47.0,47.0,47.0,nan
Total Debt/Equity,94.41,95.98,95.01,91.41,95.48,94.57,95.01,nan
Reserve Ratio,43296.63,43939.7,45647.46,nan,45602.24,45556.05,45647.46,nan
Oper.Income Margin,3.51,4.35,3.88,4.34,6.06,7.05,-2.02,2.47
Net Income Margin,1.47,1.73,2.09,2.38,4.03,4.27,-2.58,1.19
ROA,1.3,1.63,1.92,2.27,3.75,4.26,-2.31,0.96
ROE,2.89,3.46,4.04,4.62,8.0,8.65,-4.7,2.17
EPS(KRW),5931.0,7476.0,8969.0,10599.0,4463.0,4883.0,-2658.0,1225.0
BPS(KRW),216983.0,220199.0,228737.0,235507.0,228511.0,228280.0,228737.0,nan
DPS(KRW),2300.0,3000.0,3300.0,3542.0,nan,nan,3300.0,nan
PER,20.65,16.56,12.44,11.18,nan,nan,nan,nan
PBR,0.56,0.56,0.49,0.5,0.8,0.62,0.49,nan
Issued Shares,9435.0,9435.0,9435.0,nan,9435.0,9435.0,9435.0,nan
Div Yield,1.88,2.42,2.96,nan,nan,nan,2.96,nan
