계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,22048.0,17088.0,17978.0,19086.0,4480.0,5340.0,4041.0,4463.0
Operating Income,1796.0,1682.0,1422.0,1472.0,425.0,452.0,163.0,306.0
Oper.Income(Rep.),1796.0,1682.0,1422.0,nan,425.0,452.0,163.0,nan
Net Income,856.0,1120.0,584.0,947.0,223.0,358.0,-178.0,161.0
Net Income(Contr.),856.0,1120.0,580.0,947.0,221.0,357.0,-178.0,172.0
Net Income(Minor.),nan,nan,3.0,nan,2.0,1.0,nan,nan
Total Assets,12392.0,12372.0,14245.0,14281.0,13958.0,13414.0,14245.0,nan
Total Liabilities,7021.0,5936.0,7149.0,6497.0,6974.0,6314.0,7149.0,nan
Total Equity,5371.0,6437.0,7097.0,7784.0,6984.0,7100.0,7097.0,nan
Net Income(Contr.),5371.0,6437.0,7097.0,7788.0,6781.0,7100.0,7097.0,nan
Net Income(Minor.),0.0,0.0,0.0,-4.0,203.0,0.0,0.0,nan
Capital Stock,200.0,200.0,200.0,200.0,200.0,200.0,200.0,nan
Total Debt/Equity,130.73,92.21,100.73,83.46,99.86,88.93,100.73,nan
Reserve Ratio,2673.64,3190.05,3519.91,nan,3362.24,3521.46,3519.91,nan
Oper.Income Margin,8.15,9.84,7.91,7.71,9.5,8.47,4.04,6.85
Net Income Margin,3.88,6.56,3.23,4.96,4.93,6.69,-4.41,3.86
ROA,6.98,9.05,4.39,6.64,6.61,10.46,-5.15,4.53
ROE,17.1,18.98,8.58,12.72,13.3,20.57,-10.03,9.71
EPS(KRW),2141.0,2801.0,1451.0,2366.0,552.0,892.0,-445.0,431.0
BPS(KRW),13868.0,16450.0,18100.0,19829.0,17311.0,18107.0,18100.0,nan
DPS(KRW),500.0,500.0,500.0,525.0,nan,nan,500.0,nan
PER,7.19,7.52,9.77,4.69,nan,nan,nan,nan
PBR,1.11,1.28,0.78,0.56,1.16,0.88,0.78,nan
Issued Shares,40000.0,40000.0,40000.0,nan,40000.0,40000.0,40000.0,nan
Div Yield,3.25,2.38,3.53,nan,nan,nan,3.53,nan
