계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,34.0,25.0,14.0,nan,2.0,3.0,8.0,nan
Operating Income,-86.0,-71.0,-127.0,nan,-30.0,-32.0,-28.0,nan
Oper.Income(Rep.),-86.0,-71.0,-127.0,nan,-30.0,-32.0,-28.0,nan
Net Income,-93.0,-73.0,-134.0,nan,-33.0,-35.0,-28.0,nan
Net Income(Contr.),-90.0,-73.0,-135.0,nan,-33.0,-35.0,-28.0,nan
Net Income(Minor.),-3.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Total Assets,363.0,332.0,746.0,nan,324.0,297.0,746.0,nan
Total Liabilities,197.0,214.0,253.0,nan,263.0,268.0,253.0,nan
Total Equity,166.0,117.0,493.0,nan,60.0,29.0,493.0,nan
Net Income(Contr.),166.0,117.0,493.0,nan,60.0,29.0,493.0,nan
Net Income(Minor.),-0.0,-0.0,0.0,nan,-0.0,-0.0,0.0,nan
Capital Stock,15.0,16.0,26.0,nan,16.0,16.0,26.0,nan
Total Debt/Equity,118.87,182.77,51.26,nan,435.92,911.59,51.26,nan
Reserve Ratio,983.89,625.34,1834.55,nan,273.03,81.56,1834.55,nan
Oper.Income Margin,-252.62,-287.17,-891.88,nan,-1327.29,-1290.57,-345.52,nan
Net Income Margin,-263.86,-294.23,-942.46,nan,-1442.26,-1395.0,-343.56,nan
ROA,-24.25,-21.03,-24.96,nan,-39.23,-44.96,-21.38,nan
ROE,-44.28,-51.67,-44.08,nan,-175.28,-310.77,-42.76,nan
EPS(KRW),-454.0,-353.0,-611.0,nan,-156.0,-165.0,-113.0,nan
BPS(KRW),832.0,557.0,1935.0,nan,286.0,139.0,1935.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,2.92,30.39,4.21,nan,39.26,91.77,4.21,nan
Issued Shares,19976.0,21064.0,25529.0,nan,21101.0,21101.0,25529.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
