계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,383.0,428.0,432.0,nan,nan,nan,nan,nan
Operating Income,54.0,41.0,35.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),54.0,41.0,35.0,nan,nan,nan,0.0,nan
Net Income,46.0,3.0,40.0,nan,nan,nan,nan,nan
Net Income(Contr.),46.0,3.0,40.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,347.0,500.0,671.0,nan,nan,nan,671.0,nan
Total Liabilities,121.0,96.0,227.0,nan,nan,nan,227.0,nan
Total Equity,226.0,404.0,444.0,nan,nan,nan,444.0,nan
Net Income(Contr.),226.0,404.0,444.0,nan,nan,nan,444.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,21.0,28.0,29.0,nan,nan,nan,29.0,nan
Total Debt/Equity,53.76,23.8,51.08,nan,nan,nan,51.08,nan
Reserve Ratio,980.59,1318.79,1457.15,nan,nan,nan,1457.15,nan
Oper.Income Margin,14.15,9.58,8.06,nan,nan,nan,nan,nan
Net Income Margin,11.96,0.69,9.25,nan,nan,nan,nan,nan
ROA,13.81,0.7,6.83,nan,nan,nan,nan,nan
ROE,22.9,0.94,9.43,nan,nan,nan,nan,nan
EPS(KRW),174.0,10.0,140.0,nan,nan,nan,0.0,nan
BPS(KRW),858.0,1419.0,1557.0,nan,nan,nan,1557.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,583.13,74.15,nan,nan,nan,nan,nan
PBR,nan,4.3,6.67,nan,nan,nan,6.67,nan
Issued Shares,26311.0,28493.0,28543.0,nan,nan,nan,28543.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
