계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,861.0,1839.0,2627.0,nan,nan,nan,nan,nan
Operating Income,160.0,702.0,978.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),160.0,702.0,978.0,nan,nan,nan,0.0,nan
Net Income,125.0,564.0,799.0,nan,nan,nan,nan,nan
Net Income(Contr.),125.0,564.0,799.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,879.0,1587.0,2418.0,nan,nan,nan,2418.0,nan
Total Liabilities,171.0,339.0,451.0,nan,nan,nan,451.0,nan
Total Equity,708.0,1248.0,1967.0,nan,nan,nan,1967.0,nan
Net Income(Contr.),708.0,1248.0,1967.0,nan,nan,nan,1967.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,80.0,80.0,80.0,nan,nan,nan,80.0,nan
Total Debt/Equity,24.09,27.14,22.92,nan,nan,nan,22.92,nan
Reserve Ratio,781.93,1453.99,2349.13,nan,nan,nan,2349.13,nan
Oper.Income Margin,18.57,38.14,37.24,nan,nan,nan,nan,nan
Net Income Margin,14.5,30.65,30.42,nan,nan,nan,nan,nan
ROA,15.1,45.74,39.92,nan,nan,nan,nan,nan
ROE,19.2,57.64,49.72,nan,nan,nan,nan,nan
EPS(KRW),777.0,3510.0,4976.0,nan,nan,nan,0.0,nan
BPS(KRW),4410.0,7770.0,12246.0,nan,nan,nan,12246.0,nan
DPS(KRW),150.0,500.0,1000.0,nan,nan,nan,1000.0,nan
PER,14.48,5.71,9.23,nan,nan,nan,nan,nan
PBR,2.55,2.58,3.75,nan,nan,nan,3.75,nan
Issued Shares,16062.0,16062.0,16062.0,nan,nan,nan,16062.0,nan
Div Yield,1.33,2.49,2.18,nan,nan,nan,2.18,nan
