계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Net Operating Revenue,1846.0,1856.0,1306.0,nan,265.0,293.0,307.0,nan
Operating Income,605.0,691.0,367.0,nan,100.0,84.0,-15.0,nan
Oper.Income(Rep.),605.0,691.0,367.0,nan,100.0,84.0,-15.0,nan
Net Income,423.0,573.0,310.0,nan,84.0,68.0,-15.0,nan
Net Income(Contr.),423.0,573.0,309.0,nan,84.0,68.0,-15.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Total Assets,14814.0,17705.0,16514.0,nan,56913.0,67102.0,16514.0,nan
Total Liabilities,7866.0,10126.0,8811.0,nan,49222.0,59393.0,8811.0,nan
Total Equity,6949.0,7579.0,7703.0,nan,7692.0,7709.0,7703.0,nan
Net Income(Contr.),6948.0,7578.0,7702.0,nan,7691.0,7708.0,7702.0,nan
Net Income(Minor.),1.0,1.0,1.0,nan,1.0,1.0,1.0,nan
Capital Stock,668.0,668.0,668.0,nan,668.0,668.0,668.0,nan
Total Debt/Equity,113.2,133.61,114.39,nan,639.93,770.44,114.39,nan
Reserve Ratio,1026.85,1121.12,1139.63,nan,1138.0,1140.58,1139.63,nan
Oper.Income Margin,6.15,8.48,4.71,nan,5.37,4.12,-0.67,nan
Net Income Margin,4.3,7.03,3.97,nan,4.53,3.37,-0.66,nan
ROA,2.7,3.52,1.81,nan,0.57,0.44,-0.14,nan
ROE,6.25,7.89,4.05,nan,4.41,3.55,-0.76,nan
EPS(KRW),3165.0,4286.0,2315.0,nan,631.0,512.0,-110.0,nan
BPS(KRW),56342.0,61056.0,61982.0,nan,61900.0,62029.0,61982.0,nan
DPS(KRW),1500.0,1500.0,1500.0,nan,nan,nan,1500.0,nan
PER,5.74,5.06,11.79,nan,nan,nan,nan,nan
PBR,0.32,0.36,0.44,nan,0.41,0.47,0.44,nan
Issued Shares,10370.0,10370.0,10370.0,nan,10370.0,10370.0,10370.0,nan
Div Yield,8.26,6.91,5.49,nan,nan,nan,5.49,nan
