계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,269.0,276.0,264.0,nan,nan,nan,nan,nan
Operating Income,22.0,35.0,29.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),22.0,35.0,29.0,nan,nan,nan,0.0,nan
Net Income,20.0,30.0,25.0,nan,nan,nan,nan,nan
Net Income(Contr.),20.0,30.0,25.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,323.0,348.0,336.0,nan,nan,nan,336.0,nan
Total Liabilities,80.0,94.0,86.0,nan,nan,nan,86.0,nan
Total Equity,243.0,253.0,250.0,nan,nan,nan,250.0,nan
Net Income(Contr.),243.0,253.0,250.0,nan,nan,nan,250.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,10.0,10.0,10.0,nan,nan,nan,10.0,nan
Total Debt/Equity,32.71,37.18,34.46,nan,nan,nan,34.46,nan
Reserve Ratio,2283.6,2384.45,2349.4,nan,nan,nan,2349.4,nan
Oper.Income Margin,8.23,12.51,11.1,nan,nan,nan,nan,nan
Net Income Margin,7.35,10.92,9.38,nan,nan,nan,nan,nan
ROA,6.19,9.01,7.23,nan,nan,nan,nan,nan
ROE,8.12,12.16,9.82,nan,nan,nan,nan,nan
EPS(KRW),388.0,592.0,485.0,nan,nan,nan,0.0,nan
BPS(KRW),4767.0,4969.0,4899.0,nan,nan,nan,4899.0,nan
DPS(KRW),392.0,588.0,686.0,nan,nan,nan,686.0,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,nan,nan,nan,nan,nan,nan
Issued Shares,5100.0,5100.0,5100.0,nan,nan,nan,5100.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
