계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,6097.0,5907.0,5165.0,nan,1249.0,1258.0,1312.0,nan
Operating Income,24.0,410.0,390.0,nan,108.0,101.0,80.0,nan
Oper.Income(Rep.),24.0,410.0,390.0,nan,108.0,101.0,80.0,nan
Net Income,-5.0,271.0,183.0,nan,39.0,65.0,-3.0,nan
Net Income(Contr.),2.0,243.0,157.0,nan,31.0,56.0,-6.0,nan
Net Income(Minor.),-8.0,28.0,26.0,nan,7.0,9.0,3.0,nan
Total Assets,23288.0,22410.0,24047.0,nan,32265.0,33855.0,24047.0,nan
Total Liabilities,20923.0,19870.0,21452.0,nan,29712.0,31238.0,21452.0,nan
Total Equity,2365.0,2540.0,2595.0,nan,2553.0,2617.0,2595.0,nan
Net Income(Contr.),1935.0,2082.0,2124.0,nan,2093.0,2149.0,2124.0,nan
Net Income(Minor.),430.0,458.0,471.0,nan,459.0,468.0,471.0,nan
Capital Stock,155.0,155.0,155.0,nan,155.0,155.0,155.0,nan
Total Debt/Equity,884.54,782.33,826.62,nan,1164.0,1193.57,826.62,nan
Reserve Ratio,1191.25,1331.09,1375.75,nan,1346.04,1382.0,1375.75,nan
Oper.Income Margin,0.39,6.93,7.55,nan,8.69,8.03,6.11,nan
Net Income Margin,0.04,4.12,3.04,nan,2.51,4.42,-0.47,nan
ROA,-0.02,1.19,0.79,nan,0.45,0.78,-0.05,nan
ROE,0.12,12.11,7.46,nan,6.03,10.48,-1.16,nan
EPS(KRW),7.0,787.0,508.0,nan,101.0,180.0,-20.0,nan
BPS(KRW),6456.0,7155.0,7379.0,nan,7230.0,7410.0,7379.0,nan
DPS(KRW),100.0,300.0,300.0,nan,nan,nan,300.0,nan
PER,600.35,5.46,11.3,nan,nan,nan,nan,nan
PBR,0.69,0.6,0.78,nan,0.79,0.65,0.78,nan
Issued Shares,30902.0,30902.0,30902.0,nan,30902.0,30902.0,30902.0,nan
Div Yield,2.26,6.98,5.23,nan,nan,nan,5.23,nan
