계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,70604.0,78897.0,112401.0,225475.0,27860.0,26312.0,39746.0,47995.0
Operating Income,4003.0,5943.0,17319.0,27136.0,3588.0,4772.0,8585.0,5019.0
Oper.Income(Rep.),4003.0,5943.0,17319.0,nan,3588.0,4772.0,8585.0,nan
Net Income,1466.0,9769.0,25399.0,19003.0,1599.0,3183.0,20590.0,4013.0
Net Income(Contr.),1954.0,8175.0,22989.0,16677.0,1472.0,3184.0,18465.0,3078.0
Net Income(Minor.),-488.0,1594.0,2409.0,nan,127.0,-1.0,2125.0,nan
Total Assets,151518.0,195429.0,433369.0,425596.0,221812.0,209052.0,433369.0,nan
Total Liabilities,112335.0,148587.0,319726.0,294378.0,173545.0,167028.0,319726.0,nan
Total Equity,39183.0,46842.0,113643.0,131218.0,48266.0,42025.0,113643.0,nan
Net Income(Contr.),28574.0,35284.0,49951.0,80674.0,36554.0,30417.0,49951.0,nan
Net Income(Minor.),10610.0,11559.0,63692.0,50545.0,11712.0,11608.0,63692.0,nan
Capital Stock,2657.0,2657.0,2404.0,2526.0,2657.0,2404.0,2404.0,nan
Total Debt/Equity,286.69,317.21,281.34,224.34,359.56,397.45,281.34,nan
Reserve Ratio,976.43,1229.03,1986.53,nan,1276.87,1166.06,1986.53,nan
Oper.Income Margin,5.67,7.53,15.41,12.03,12.88,18.14,21.6,10.46
Net Income Margin,2.77,10.36,20.45,7.4,5.28,12.1,46.46,6.41
ROA,1.12,5.63,8.08,4.42,3.0,5.91,25.64,3.7
ROE,6.8,25.6,53.94,25.53,16.51,38.03,183.8,24.65
EPS(KRW),3858.0,16147.0,46942.0,36587.0,2907.0,6486.0,40510.0,6754.0
BPS(KRW),56479.0,69732.0,110049.0,177450.0,72243.0,66775.0,110049.0,nan
DPS(KRW),1000.0,1800.0,3500.0,3250.0,nan,nan,3500.0,nan
PER,19.73,7.98,6.96,22.6,nan,nan,nan,nan
PBR,1.35,1.85,2.97,4.66,3.57,4.45,2.97,nan
Issued Shares,50630.0,50630.0,45581.0,nan,50630.0,45581.0,45581.0,nan
Div Yield,1.31,1.4,1.07,nan,nan,nan,1.07,nan
