계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1313.0,1558.0,1197.0,1611.0,155.0,313.0,378.0,346.0
Operating Income,-44.0,209.0,-407.0,258.0,-471.0,4.0,3.0,36.0
Oper.Income(Rep.),-44.0,209.0,-407.0,nan,-471.0,4.0,3.0,nan
Net Income,-201.0,26.0,-413.0,207.0,-473.0,-72.0,90.0,24.0
Net Income(Contr.),-205.0,33.0,-413.0,208.0,-473.0,-72.0,90.0,28.0
Net Income(Minor.),4.0,-7.0,nan,nan,nan,nan,nan,nan
Total Assets,3303.0,3676.0,3433.0,3850.0,3565.0,3489.0,3433.0,nan
Total Liabilities,1631.0,1732.0,1392.0,1540.0,1387.0,1357.0,1392.0,nan
Total Equity,1673.0,1944.0,2041.0,2310.0,2177.0,2131.0,2041.0,nan
Net Income(Contr.),1659.0,1944.0,2041.0,2310.0,2177.0,2131.0,2041.0,nan
Net Income(Minor.),14.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,79.0,79.0,79.0,75.0,79.0,79.0,79.0,nan
Total Debt/Equity,97.5,89.09,68.21,66.67,63.72,63.68,68.21,nan
Reserve Ratio,2437.2,2861.83,2766.65,nan,3155.19,2772.31,2766.65,nan
Oper.Income Margin,-3.36,13.41,-34.05,15.99,-303.4,1.34,0.92,10.27
Net Income Margin,-15.58,2.13,-34.53,12.93,-304.66,-22.83,23.73,7.96
ROA,-5.93,0.75,-11.62,5.69,-52.33,-8.12,10.37,2.8
ROE,-11.6,1.84,-20.74,9.58,-91.24,-13.29,17.2,5.39
EPS(KRW),-1288.0,209.0,-2657.0,1391.0,-2981.0,-463.0,599.0,184.0
BPS(KRW),12686.0,14809.0,15194.0,16989.0,16276.0,15224.0,15194.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,107.43,nan,14.04,nan,nan,nan,nan
PBR,1.55,1.51,1.06,1.15,1.17,1.07,1.06,nan
Issued Shares,15882.0,15882.0,14982.0,nan,15882.0,14982.0,14982.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
