계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3976.0,3985.0,4318.0,5277.0,1018.0,1170.0,1224.0,1140.0
Operating Income,95.0,-97.0,-98.0,158.0,-67.0,46.0,30.0,-6.0
Oper.Income(Rep.),95.0,-97.0,-98.0,nan,-67.0,46.0,30.0,nan
Net Income,-181.0,-423.0,-310.0,-64.0,-116.0,12.0,-38.0,-38.0
Net Income(Contr.),-181.0,-423.0,-310.0,-67.0,-116.0,12.0,-38.0,-38.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,5857.0,6790.0,6315.0,6690.0,6134.0,6505.0,6315.0,nan
Total Liabilities,3381.0,4673.0,4480.0,4929.0,4282.0,4628.0,4480.0,nan
Total Equity,2476.0,2117.0,1835.0,1762.0,1852.0,1877.0,1835.0,nan
Net Income(Contr.),2476.0,2117.0,1835.0,1798.0,1852.0,1877.0,1835.0,nan
Net Income(Minor.),0.0,0.0,0.0,-37.0,0.0,0.0,0.0,nan
Capital Stock,33.0,33.0,33.0,33.0,33.0,33.0,33.0,nan
Total Debt/Equity,136.58,220.69,244.21,279.79,231.28,246.55,244.21,nan
Reserve Ratio,7465.27,6357.77,5487.24,nan,5546.13,5620.72,5487.24,nan
Oper.Income Margin,2.4,-2.43,-2.27,2.99,-6.54,3.97,2.42,-0.53
Net Income Margin,-4.56,-10.62,-7.18,-1.28,-11.39,0.99,-3.14,-3.33
ROA,-3.56,-6.69,-4.73,-0.98,-7.47,0.74,-2.4,-2.41
ROE,-9.1,-18.43,-15.69,-3.71,-24.35,2.49,-8.28,-8.28
EPS(KRW),-596.0,-1292.0,-945.0,-205.0,-353.0,35.0,-117.0,-116.0
BPS(KRW),7565.0,6458.0,5587.0,5475.0,5646.0,5721.0,5587.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,2.87,2.38,3.26,2.64,3.44,3.13,3.26,nan
Issued Shares,32726.0,32788.0,32837.0,nan,32795.0,32810.0,32837.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
