계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1432.0,1373.0,1499.0,nan,454.0,225.0,346.0,nan
Operating Income,109.0,46.0,124.0,nan,96.0,-2.0,-42.0,nan
Oper.Income(Rep.),109.0,46.0,124.0,nan,96.0,-2.0,-42.0,nan
Net Income,152.0,56.0,37.0,nan,59.0,15.0,-61.0,nan
Net Income(Contr.),152.0,56.0,37.0,nan,59.0,15.0,-61.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1573.0,2005.0,2464.0,nan,2325.0,2374.0,2464.0,nan
Total Liabilities,459.0,813.0,1272.0,nan,1067.0,1104.0,1272.0,nan
Total Equity,1114.0,1193.0,1192.0,nan,1258.0,1269.0,1192.0,nan
Net Income(Contr.),1114.0,1193.0,1192.0,nan,1258.0,1269.0,1192.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,15.0,15.0,15.0,nan,15.0,15.0,15.0,nan
Total Debt/Equity,41.17,68.14,106.71,nan,84.77,87.0,106.71,nan
Reserve Ratio,7299.77,7838.51,7834.77,nan,8270.25,8341.46,7834.77,nan
Oper.Income Margin,7.61,3.38,8.29,nan,21.19,-1.04,-12.07,nan
Net Income Margin,10.6,4.07,2.5,nan,13.09,6.71,-17.64,nan
ROA,10.0,3.12,1.67,nan,10.42,2.57,-10.1,nan
ROE,14.63,4.85,3.14,nan,19.51,4.77,-19.84,nan
EPS(KRW),1008.0,367.0,245.0,nan,389.0,99.0,-400.0,nan
BPS(KRW),7400.0,7939.0,7935.0,nan,8370.0,8441.0,7935.0,nan
DPS(KRW),200.0,200.0,200.0,nan,nan,nan,200.0,nan
PER,16.37,49.72,38.72,nan,nan,nan,nan,nan
PBR,2.23,2.3,1.19,nan,1.65,1.66,1.19,nan
Issued Shares,15061.0,15272.0,15272.0,nan,15272.0,15272.0,15272.0,nan
Div Yield,1.21,1.09,2.11,nan,nan,nan,2.11,nan
