계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1353.0,1226.0,1260.0,1424.0,331.0,312.0,321.0,nan
Operating Income,28.0,60.0,91.0,147.0,32.0,22.0,20.0,nan
Oper.Income(Rep.),28.0,60.0,91.0,nan,32.0,22.0,20.0,nan
Net Income,11.0,189.0,83.0,nan,38.0,17.0,14.0,nan
Net Income(Contr.),27.0,186.0,81.0,nan,34.0,17.0,18.0,nan
Net Income(Minor.),-16.0,3.0,3.0,nan,5.0,0.0,-4.0,nan
Total Assets,1358.0,1322.0,1361.0,nan,1398.0,1374.0,1361.0,nan
Total Liabilities,837.0,649.0,619.0,nan,679.0,638.0,619.0,nan
Total Equity,521.0,672.0,742.0,nan,719.0,735.0,742.0,nan
Net Income(Contr.),518.0,667.0,734.0,nan,708.0,724.0,734.0,nan
Net Income(Minor.),3.0,5.0,8.0,nan,11.0,12.0,8.0,nan
Capital Stock,170.0,170.0,170.0,nan,170.0,170.0,170.0,nan
Total Debt/Equity,160.73,96.59,83.4,nan,94.47,86.79,83.4,nan
Reserve Ratio,205.0,310.17,354.86,nan,334.2,343.61,354.86,nan
Oper.Income Margin,2.04,4.92,7.22,10.32,9.8,7.07,6.31,nan
Net Income Margin,2.0,15.2,6.4,nan,10.15,5.43,5.47,nan
ROA,0.86,14.12,6.23,nan,11.24,5.01,4.09,nan
ROE,5.37,31.45,11.52,nan,19.44,9.45,9.63,nan
EPS(KRW),79.0,548.0,237.0,nan,99.0,50.0,52.0,nan
BPS(KRW),1525.0,2051.0,2274.0,nan,2171.0,2218.0,2274.0,nan
DPS(KRW),nan,20.0,20.0,nan,nan,nan,20.0,nan
PER,30.33,8.25,15.6,nan,nan,nan,nan,nan
PBR,1.58,2.2,1.63,nan,1.83,2.48,1.63,nan
Issued Shares,34000.0,34000.0,34000.0,nan,34000.0,34000.0,34000.0,nan
Div Yield,nan,0.44,0.54,nan,nan,nan,0.54,nan
