계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2923.0,5033.0,6811.0,7284.0,1313.0,1776.0,1888.0,1722.0
Operating Income,-117.0,-164.0,450.0,492.0,68.0,65.0,139.0,91.0
Oper.Income(Rep.),-117.0,-164.0,450.0,nan,68.0,65.0,139.0,nan
Net Income,-382.0,-244.0,166.0,330.0,7.0,-2.0,45.0,nan
Net Income(Contr.),-382.0,-244.0,166.0,331.0,7.0,-2.0,45.0,53.0
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Total Assets,5058.0,6926.0,7177.0,6480.0,6896.0,6935.0,7177.0,nan
Total Liabilities,1626.0,3129.0,3171.0,2230.0,2886.0,2947.0,3171.0,nan
Total Equity,3432.0,3798.0,4005.0,4250.0,4010.0,3988.0,4005.0,nan
Net Income(Contr.),3432.0,3798.0,4005.0,4250.0,4010.0,3988.0,4005.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,101.0,111.0,111.0,110.0,111.0,111.0,111.0,nan
Total Debt/Equity,47.39,82.4,79.18,52.47,71.96,73.9,79.18,nan
Reserve Ratio,3355.86,3389.05,3621.67,nan,3580.72,3557.94,3621.67,nan
Oper.Income Margin,-4.02,-3.25,6.6,6.75,5.18,3.66,7.35,5.28
Net Income Margin,-13.06,-4.85,2.44,4.54,0.56,-0.11,2.4,3.08
ROA,-8.09,-4.08,2.36,4.83,0.42,-0.12,2.57,nan
ROE,-11.9,-6.76,4.26,8.02,0.73,-0.2,4.54,5.29
EPS(KRW),-1945.0,-1102.0,750.0,1494.0,33.0,-9.0,205.0,239.0
BPS(KRW),17279.0,17445.0,18608.0,19713.0,18404.0,18290.0,18608.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,15.72,7.83,nan,nan,nan,nan
PBR,1.23,1.62,0.63,0.59,1.33,0.96,0.63,nan
Issued Shares,20251.0,22156.0,22156.0,nan,22156.0,22156.0,22156.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
