계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3253.0,3480.0,3542.0,nan,899.0,877.0,887.0,nan
Operating Income,38.0,84.0,90.0,nan,27.0,8.0,28.0,nan
Oper.Income(Rep.),38.0,84.0,90.0,nan,27.0,8.0,28.0,nan
Net Income,-175.0,102.0,71.0,nan,24.0,-27.0,48.0,nan
Net Income(Contr.),-175.0,102.0,73.0,nan,24.0,-27.0,50.0,nan
Net Income(Minor.),nan,nan,-2.0,nan,nan,nan,-2.0,nan
Total Assets,2776.0,2500.0,2861.0,nan,2739.0,2660.0,2861.0,nan
Total Liabilities,2047.0,1677.0,1959.0,nan,1870.0,1817.0,1959.0,nan
Total Equity,729.0,823.0,902.0,nan,870.0,843.0,902.0,nan
Net Income(Contr.),729.0,823.0,906.0,nan,870.0,845.0,906.0,nan
Net Income(Minor.),0.0,0.0,-4.0,nan,0.0,-2.0,-4.0,nan
Capital Stock,195.0,195.0,195.0,nan,195.0,195.0,195.0,nan
Total Debt/Equity,280.7,203.61,217.07,nan,215.04,215.56,217.07,nan
Reserve Ratio,273.35,321.61,369.83,nan,350.91,338.53,369.83,nan
Oper.Income Margin,1.18,2.41,2.55,nan,3.04,0.93,3.2,nan
Net Income Margin,-5.38,2.93,2.07,nan,2.72,-3.09,5.59,nan
ROA,-6.41,3.87,2.66,nan,3.74,-4.02,6.9,nan
ROE,-23.03,13.15,8.48,nan,11.42,-12.66,22.64,nan
EPS(KRW),-448.0,261.0,188.0,nan,63.0,-69.0,127.0,nan
BPS(KRW),1867.0,2108.0,2349.0,nan,2255.0,2193.0,2349.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,9.74,16.08,nan,nan,nan,nan,nan
PBR,1.27,1.21,1.29,nan,1.45,1.37,1.29,nan
Issued Shares,39073.0,39073.0,39073.0,nan,39073.0,39073.0,39073.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
