계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,173050.0,176085.0,179406.0,181270.0,44224.0,45321.0,45115.0,45042.0
Operating Income,16121.0,17532.0,18234.0,19865.0,5375.0,5333.0,2541.0,5352.0
Oper.Income(Rep.),16121.0,17532.0,18234.0,nan,5375.0,5333.0,2541.0,nan
Net Income,9478.0,11459.0,13871.0,13792.0,3502.0,2802.0,3948.0,3726.0
Net Income(Contr.),9124.0,10936.0,12502.0,13055.0,3374.0,2689.0,2909.0,3416.0
Net Income(Minor.),354.0,523.0,1369.0,nan,128.0,113.0,1039.0,nan
Total Assets,313083.0,301192.0,305153.0,304757.0,294518.0,294728.0,305153.0,nan
Total Liabilities,191531.0,178908.0,186876.0,177117.0,168651.0,169114.0,186876.0,nan
Total Equity,121552.0,122284.0,118276.0,127640.0,125866.0,125614.0,118276.0,nan
Net Income(Contr.),113183.0,113890.0,116986.0,122326.0,117796.0,117428.0,116986.0,nan
Net Income(Minor.),8369.0,8394.0,1290.0,5313.0,8071.0,8186.0,1290.0,nan
Capital Stock,305.0,305.0,305.0,294.0,305.0,305.0,305.0,nan
Total Debt/Equity,157.57,146.31,158.0,138.76,133.99,134.63,158.0,nan
Reserve Ratio,37138.13,38240.04,38569.82,nan,38835.22,38714.76,38569.82,nan
Oper.Income Margin,9.32,9.96,10.16,10.96,12.15,11.77,5.63,11.88
Net Income Margin,5.27,6.21,6.97,7.2,7.63,5.93,6.45,7.58
ROA,3.05,3.73,4.58,4.52,4.69,3.8,5.27,4.88
ROE,7.97,9.63,10.83,10.91,11.52,9.15,9.93,11.68
EPS(KRW),4169.0,4997.0,5810.0,6078.0,1571.0,1252.0,1354.0,1590.0
BPS(KRW),51889.0,53424.0,54898.0,57384.0,55275.0,55104.0,54898.0,nan
DPS(KRW),3320.0,3540.0,3540.0,3552.0,830.0,830.0,1050.0,nan
PER,11.37,10.03,9.5,8.87,nan,nan,nan,nan
PBR,0.91,0.94,1.01,0.94,0.93,1.01,1.01,nan
Issued Shares,218833.0,218833.0,214790.0,nan,214790.0,214790.0,214790.0,nan
Div Yield,7.0,7.07,6.41,nan,1.61,1.48,1.9,nan
