계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3784.0,4013.0,4216.0,nan,1068.0,1063.0,1070.0,nan
Operating Income,288.0,324.0,417.0,nan,105.0,161.0,67.0,nan
Oper.Income(Rep.),288.0,324.0,417.0,nan,105.0,161.0,67.0,nan
Net Income,209.0,276.0,407.0,nan,100.0,81.0,118.0,nan
Net Income(Contr.),209.0,276.0,407.0,nan,100.0,81.0,118.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2735.0,3375.0,4270.0,nan,4004.0,3608.0,4270.0,nan
Total Liabilities,1278.0,1269.0,1472.0,nan,1494.0,1168.0,1472.0,nan
Total Equity,1457.0,2105.0,2798.0,nan,2510.0,2439.0,2798.0,nan
Net Income(Contr.),1457.0,2105.0,2798.0,nan,2510.0,2439.0,2798.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,38.0,38.0,38.0,nan,38.0,38.0,38.0,nan
Total Debt/Equity,87.67,60.28,52.61,nan,59.53,47.89,52.61,nan
Reserve Ratio,4047.37,5909.51,7756.67,nan,6987.5,6800.06,7756.67,nan
Oper.Income Margin,7.6,8.08,9.89,nan,9.8,15.17,6.28,nan
Net Income Margin,5.51,6.89,9.66,nan,9.37,7.57,10.98,nan
ROA,6.74,9.05,10.65,nan,10.28,8.47,11.93,nan
ROE,11.18,15.51,16.61,nan,16.6,13.02,17.95,nan
EPS(KRW),2782.0,3685.0,5430.0,nan,1334.0,1074.0,1567.0,nan
BPS(KRW),20737.0,30048.0,39283.0,nan,35438.0,34500.0,39283.0,nan
DPS(KRW),400.0,400.0,500.0,nan,nan,nan,500.0,nan
PER,5.86,3.87,3.32,nan,nan,nan,nan,nan
PBR,0.79,0.47,0.46,nan,0.43,0.49,0.46,nan
Issued Shares,7500.0,7500.0,7500.0,nan,7500.0,7500.0,7500.0,nan
Div Yield,2.45,2.8,2.77,nan,nan,nan,2.77,nan
