계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3782.0,2869.0,3854.0,nan,nan,nan,nan,nan
Operating Income,603.0,327.0,498.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),603.0,327.0,498.0,nan,nan,nan,0.0,nan
Net Income,554.0,317.0,527.0,nan,nan,nan,nan,nan
Net Income(Contr.),554.0,317.0,527.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,4833.0,5000.0,5491.0,nan,nan,nan,5491.0,nan
Total Liabilities,573.0,473.0,673.0,nan,nan,nan,673.0,nan
Total Equity,4260.0,4526.0,4818.0,nan,nan,nan,4818.0,nan
Net Income(Contr.),4260.0,4526.0,4818.0,nan,nan,nan,4818.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,104.0,104.0,104.0,nan,nan,nan,104.0,nan
Total Debt/Equity,13.46,10.46,13.97,nan,nan,nan,13.97,nan
Reserve Ratio,4080.6,4335.89,4807.66,nan,nan,nan,4807.66,nan
Oper.Income Margin,15.95,11.4,12.92,nan,nan,nan,nan,nan
Net Income Margin,14.64,11.05,13.67,nan,nan,nan,nan,nan
ROA,11.83,6.45,10.04,nan,nan,nan,nan,nan
ROE,13.66,7.22,11.28,nan,nan,nan,nan,nan
EPS(KRW),2655.0,1520.0,2526.0,nan,nan,nan,0.0,nan
BPS(KRW),20903.0,22179.0,24538.0,nan,nan,nan,24538.0,nan
DPS(KRW),250.0,180.0,270.0,nan,nan,nan,270.0,nan
PER,5.57,17.64,10.31,nan,nan,nan,nan,nan
PBR,0.71,1.21,1.06,nan,nan,nan,1.06,nan
Issued Shares,20862.0,20862.0,20862.0,nan,nan,nan,20862.0,nan
Div Yield,1.69,0.67,1.04,nan,nan,nan,1.04,nan
