계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,30040.0,30361.0,32143.0,nan,8522.0,8100.0,7884.0,nan
Operating Income,-225.0,2210.0,2097.0,nan,721.0,624.0,225.0,nan
Oper.Income(Rep.),-225.0,2210.0,2097.0,nan,721.0,624.0,225.0,nan
Net Income,18.0,1004.0,1584.0,nan,538.0,7.0,546.0,nan
Net Income(Contr.),175.0,416.0,859.0,nan,284.0,43.0,274.0,nan
Net Income(Minor.),-157.0,588.0,725.0,nan,254.0,-37.0,272.0,nan
Total Assets,47269.0,50610.0,54226.0,nan,53236.0,54050.0,54226.0,nan
Total Liabilities,25957.0,28294.0,29974.0,nan,29643.0,30598.0,29974.0,nan
Total Equity,21312.0,22316.0,24252.0,nan,23593.0,23452.0,24252.0,nan
Net Income(Contr.),11282.0,11669.0,12654.0,nan,12317.0,12263.0,12654.0,nan
Net Income(Minor.),10030.0,10647.0,11598.0,nan,11276.0,11189.0,11598.0,nan
Capital Stock,286.0,286.0,286.0,nan,286.0,286.0,286.0,nan
Total Debt/Equity,121.8,126.79,123.59,nan,125.65,130.47,123.59,nan
Reserve Ratio,3901.68,4054.66,4416.79,nan,4286.05,4279.81,4416.79,nan
Oper.Income Margin,-0.75,7.28,6.52,nan,8.46,7.71,2.85,nan
Net Income Margin,0.58,1.37,2.67,nan,3.33,0.54,3.48,nan
ROA,0.04,2.05,3.02,nan,4.1,0.05,4.03,nan
ROE,1.57,3.63,7.06,nan,9.36,1.42,8.8,nan
EPS(KRW),306.0,729.0,1503.0,nan,497.0,76.0,480.0,nan
BPS(KRW),20008.0,20773.0,22584.0,nan,21930.0,21899.0,22584.0,nan
DPS(KRW),110.0,125.0,135.0,nan,nan,nan,135.0,nan
PER,13.43,5.72,3.04,nan,nan,nan,nan,nan
PBR,0.21,0.2,0.2,nan,0.22,0.21,0.2,nan
Issued Shares,53544.0,53544.0,53544.0,nan,53544.0,53544.0,53544.0,nan
Div Yield,2.68,3.0,2.95,nan,nan,nan,2.95,nan
