계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,364.0,194.0,186.0,210.0,39.0,46.0,44.0,nan
Operating Income,-46.0,-197.0,-322.0,-265.0,-55.0,-73.0,-130.0,nan
Oper.Income(Rep.),-46.0,-197.0,-322.0,nan,-55.0,-73.0,-130.0,nan
Net Income,-121.0,-296.0,-227.0,-228.0,41.0,-94.0,-118.0,nan
Net Income(Contr.),-120.0,-296.0,-227.0,-228.0,41.0,-94.0,-118.0,nan
Net Income(Minor.),-0.0,-0.0,-0.0,nan,-0.0,-0.0,-0.0,nan
Total Assets,1153.0,1008.0,1606.0,1951.0,1750.0,1693.0,1606.0,nan
Total Liabilities,680.0,836.0,861.0,1388.0,1584.0,1634.0,861.0,nan
Total Equity,473.0,172.0,746.0,563.0,166.0,58.0,746.0,nan
Net Income(Contr.),473.0,172.0,745.0,563.0,165.0,58.0,745.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,81.0,81.0,93.0,93.0,81.0,81.0,93.0,nan
Total Debt/Equity,143.68,485.68,115.47,246.54,956.03,2807.84,115.47,nan
Reserve Ratio,537.65,168.37,748.83,nan,160.43,28.48,748.83,nan
Oper.Income Margin,-12.73,-101.91,-173.73,-126.19,-140.82,-157.05,-294.23,nan
Net Income Margin,-32.96,-152.62,-122.5,-108.57,103.78,-201.81,-266.51,nan
ROA,-11.54,-27.36,-17.39,-12.82,12.15,-21.8,-28.57,nan
ROE,-22.27,-91.71,-49.58,-34.86,113.29,-336.0,-117.36,nan
EPS(KRW),-722.0,-1646.0,-1235.0,-1216.0,224.0,-500.0,-628.0,nan
BPS(KRW),2892.0,1217.0,4224.0,3252.0,1137.0,558.0,4224.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,8.92,29.57,6.18,6.23,26.75,40.94,6.18,nan
Issued Shares,16287.0,16287.0,17953.0,nan,16287.0,16287.0,17953.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
