계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3742.0,4730.0,2660.0,nan,696.0,599.0,639.0,nan
Operating Income,298.0,672.0,-42.0,nan,10.0,-27.0,-42.0,nan
Oper.Income(Rep.),298.0,672.0,-42.0,nan,10.0,-27.0,-42.0,nan
Net Income,221.0,503.0,24.0,nan,20.0,-20.0,-2.0,nan
Net Income(Contr.),246.0,535.0,17.0,nan,19.0,-19.0,-9.0,nan
Net Income(Minor.),-26.0,-32.0,7.0,nan,1.0,-1.0,7.0,nan
Total Assets,3237.0,3681.0,3392.0,nan,3481.0,3377.0,3392.0,nan
Total Liabilities,1122.0,1079.0,824.0,nan,866.0,799.0,824.0,nan
Total Equity,2115.0,2601.0,2568.0,nan,2615.0,2578.0,2568.0,nan
Net Income(Contr.),2107.0,2569.0,2529.0,nan,2582.0,2546.0,2529.0,nan
Net Income(Minor.),8.0,32.0,39.0,nan,33.0,32.0,39.0,nan
Capital Stock,89.0,89.0,89.0,nan,89.0,89.0,89.0,nan
Total Debt/Equity,53.02,41.5,32.07,nan,33.1,31.0,32.07,nan
Reserve Ratio,2445.93,2964.67,2953.11,nan,2979.53,2957.57,2953.11,nan
Oper.Income Margin,7.97,14.2,-1.57,nan,1.45,-4.53,-6.57,nan
Net Income Margin,6.58,11.3,0.62,nan,2.77,-3.2,-1.44,nan
ROA,7.52,14.54,0.67,nan,2.24,-2.37,-0.24,nan
ROE,12.27,22.87,0.65,nan,3.0,-2.99,-1.45,nan
EPS(KRW),1383.0,3003.0,93.0,nan,108.0,-108.0,-52.0,nan
BPS(KRW),12730.0,15323.0,15266.0,nan,15398.0,15288.0,15266.0,nan
DPS(KRW),100.0,200.0,nan,nan,nan,nan,nan,nan
PER,8.17,6.71,89.7,nan,nan,nan,nan,nan
PBR,0.89,1.31,0.55,nan,1.01,0.7,0.55,nan
Issued Shares,17810.0,17810.0,17810.0,nan,17810.0,17810.0,17810.0,nan
Div Yield,0.88,0.99,nan,nan,nan,nan,nan,nan
