계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1324.0,1933.0,2561.0,2154.0,436.0,1115.0,483.0,534.0
Operating Income,52.0,120.0,387.0,-20.0,-84.0,468.0,-21.0,-4.0
Oper.Income(Rep.),52.0,120.0,387.0,nan,-84.0,468.0,-21.0,nan
Net Income,60.0,113.0,314.0,-17.0,-110.0,397.0,29.0,-22.0
Net Income(Contr.),60.0,113.0,314.0,-17.0,-110.0,397.0,29.0,-22.0
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Total Assets,3255.0,3669.0,4872.0,4768.0,4427.0,4940.0,4872.0,nan
Total Liabilities,885.0,1040.0,1745.0,1736.0,1820.0,1890.0,1745.0,nan
Total Equity,2370.0,2628.0,3127.0,3032.0,2608.0,3050.0,3127.0,nan
Net Income(Contr.),2370.0,2628.0,3127.0,3032.0,2607.0,3050.0,3127.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,329.0,329.0,329.0,329.0,329.0,329.0,329.0,nan
Total Debt/Equity,37.33,39.58,55.8,57.25,69.78,61.96,55.8,nan
Reserve Ratio,720.57,801.05,948.16,nan,791.18,925.1,948.16,nan
Oper.Income Margin,3.89,6.22,15.13,-0.91,-19.36,42.0,-4.41,-0.81
Net Income Margin,4.57,5.84,12.28,-0.77,-25.19,35.61,6.07,-4.03
ROA,2.67,3.26,7.36,-0.35,-10.01,33.91,2.39,-1.77
ROE,4.05,4.52,10.93,-0.54,-16.63,56.15,3.8,-2.75
EPS(KRW),107.0,172.0,478.0,-25.0,-167.0,603.0,45.0,-33.0
BPS(KRW),4103.0,4505.0,5241.0,5096.0,4456.0,5126.0,5241.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,121.31,87.24,28.03,nan,nan,nan,nan,nan
PBR,3.16,3.33,2.55,2.57,3.45,3.05,2.55,nan
Issued Shares,65761.0,65795.0,65860.0,nan,65822.0,65860.0,65860.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
