계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,83.0,133.0,259.0,405.0,64.0,69.0,71.0,80.0
Operating Income,-154.0,-157.0,-125.0,5.0,-31.0,-28.0,-27.0,-17.0
Oper.Income(Rep.),-154.0,-157.0,-125.0,nan,-31.0,-28.0,-27.0,nan
Net Income,-157.0,-156.0,-130.0,21.0,-32.0,-28.0,-31.0,-18.0
Net Income(Contr.),-157.0,-156.0,-130.0,15.0,-32.0,-28.0,-31.0,-19.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,354.0,226.0,502.0,502.0,292.0,265.0,502.0,nan
Total Liabilities,167.0,175.0,195.0,211.0,200.0,203.0,195.0,nan
Total Equity,187.0,50.0,307.0,290.0,91.0,62.0,307.0,nan
Net Income(Contr.),187.0,50.0,307.0,290.0,91.0,62.0,307.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,13.0,14.0,14.0,13.0,14.0,14.0,14.0,nan
Total Debt/Equity,89.27,349.38,63.49,72.79,219.16,329.12,63.49,nan
Reserve Ratio,1330.17,262.19,2098.66,nan,558.14,344.82,2098.66,nan
Oper.Income Margin,-185.71,-118.08,-48.13,1.23,-49.25,-40.28,-37.8,-20.88
Net Income Margin,-189.28,-117.71,-50.32,3.62,-50.4,-41.33,-43.32,-23.53
ROA,-44.13,-53.95,-35.8,4.09,-41.64,-40.77,-31.97,-13.95
ROE,-75.87,-131.81,-72.91,4.91,-119.37,-148.19,-66.51,-24.63
EPS(KRW),-1370.0,-1130.0,-933.0,105.0,-232.0,-204.0,-220.0,-135.0
BPS(KRW),1430.0,362.0,2199.0,2074.0,658.0,445.0,2199.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,180.11,nan,nan,nan,nan
PBR,4.36,115.96,11.01,9.1,41.63,76.1,11.01,nan
Issued Shares,11380.0,13690.0,13960.0,nan,13888.0,13888.0,13960.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
