계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,51737.0,50178.0,56154.0,56376.0,14921.0,14224.0,12968.0,14256.0
Operating Income,2845.0,1507.0,4125.0,3515.0,1428.0,1214.0,-240.0,603.0
Oper.Income(Rep.),2845.0,1507.0,4125.0,nan,1428.0,1214.0,-240.0,nan
Net Income,982.0,-1210.0,948.0,770.0,93.0,221.0,314.0,-274.0
Net Income(Contr.),697.0,-1334.0,894.0,617.0,0.0,117.0,550.0,-192.0
Net Income(Minor.),284.0,125.0,55.0,nan,92.0,104.0,-236.0,nan
Total Assets,120040.0,121196.0,125353.0,124307.0,124858.0,119052.0,125353.0,nan
Total Liabilities,74012.0,75862.0,77492.0,77127.0,78414.0,73740.0,77492.0,nan
Total Equity,46028.0,45334.0,47861.0,47180.0,46444.0,45312.0,47861.0,nan
Net Income(Contr.),39200.0,38423.0,41083.0,40460.0,39620.0,38720.0,41083.0,nan
Net Income(Minor.),6828.0,6911.0,6778.0,6720.0,6825.0,6592.0,6778.0,nan
Capital Stock,1387.0,1387.0,1387.0,1390.0,1387.0,1387.0,1387.0,nan
Total Debt/Equity,160.8,167.34,161.91,163.47,168.83,162.74,161.91,nan
Reserve Ratio,2727.48,2670.01,2861.76,nan,2757.71,2692.84,2861.76,nan
Oper.Income Margin,5.5,3.0,7.35,6.24,9.57,8.54,-1.85,4.23
Net Income Margin,1.35,-2.66,1.59,1.09,0.0,0.82,4.24,-1.34
ROA,0.97,-1.0,0.77,0.62,0.3,0.72,1.03,-0.87
ROE,1.81,-3.44,2.25,1.51,0.0,1.2,5.52,-1.86
EPS(KRW),3079.0,-5894.0,3947.0,2725.0,1.0,518.0,2430.0,-846.0
BPS(KRW),173218.0,169697.0,181444.0,178694.0,175070.0,171096.0,181444.0,nan
DPS(KRW),1000.0,1000.0,1000.0,1000.0,nan,nan,1000.0,nan
PER,19.23,nan,8.01,11.93,nan,nan,nan,nan
PBR,0.34,0.3,0.17,0.18,0.34,0.26,0.17,nan
Issued Shares,20956.0,20956.0,20956.0,nan,20956.0,20956.0,20956.0,nan
Div Yield,1.69,1.95,3.16,nan,nan,nan,3.16,nan
