계정,2023/11,2024/05,2024/11,2025/05(E),2024/05,2024/08,2024/11,2025/02(E)
Sales,530.0,559.0,569.0,nan,nan,281.0,nan,nan
Operating Income,242.0,288.0,266.0,nan,nan,120.0,nan,nan
Oper.Income(Rep.),242.0,288.0,266.0,nan,0.0,120.0,0.0,nan
Net Income,119.0,225.0,36.0,nan,nan,10.0,nan,nan
Net Income(Contr.),119.0,225.0,36.0,nan,nan,10.0,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,23439.0,24733.0,25252.0,nan,24733.0,24728.0,25252.0,nan
Total Liabilities,12270.0,13630.0,14405.0,nan,13630.0,13908.0,14405.0,nan
Total Equity,11169.0,11103.0,10847.0,nan,11103.0,10821.0,10847.0,nan
Net Income(Contr.),11169.0,11103.0,10847.0,nan,11103.0,10821.0,10847.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,2131.0,2131.0,2131.0,nan,2131.0,2131.0,2131.0,nan
Total Debt/Equity,109.86,122.77,132.81,nan,122.77,128.53,132.81,nan
Reserve Ratio,424.15,421.03,409.02,nan,421.03,407.8,409.02,nan
Oper.Income Margin,45.69,51.55,46.68,nan,nan,42.54,nan,nan
Net Income Margin,22.38,40.33,6.33,nan,nan,3.58,nan,nan
ROA,0.5,0.94,0.14,nan,0.0,0.16,0.0,nan
ROE,1.05,2.02,0.33,nan,0.0,0.37,0.0,nan
EPS(KRW),56.0,106.0,nan,nan,0.0,5.0,nan,nan
BPS(KRW),5242.0,5210.0,nan,nan,5210.0,5078.0,nan,nan
DPS(KRW),272.0,137.0,nan,nan,137.0,nan,nan,nan
PER,62.3,45.63,nan,nan,nan,nan,nan,nan
PBR,0.66,0.93,nan,nan,0.93,1.01,nan,nan
Issued Shares,213089.0,213089.0,nan,nan,213089.0,213089.0,nan,nan
Div Yield,7.85,2.84,nan,nan,2.84,nan,nan,nan
