계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,780569.0,772885.0,747170.0,822113.0,187991.0,176570.0,194057.0,210841.0
Operating Income,39173.0,12868.0,231.0,12745.0,-1577.0,-4841.0,787.0,860.0
Oper.Income(Rep.),39173.0,19039.0,3155.0,nan,-458.0,-4233.0,1599.0,nan
Net Income,18952.0,5549.0,-23725.0,-3476.0,-6397.0,-5881.0,-10470.0,-1646.0
Net Income(Contr.),15690.0,2563.0,-22600.0,-3429.0,-5729.0,-6165.0,-9979.0,-1652.0
Net Income(Minor.),3262.0,2986.0,-1125.0,nan,-668.0,284.0,-491.0,nan
Total Assets,672189.0,808355.0,1105301.0,1044685.0,863901.0,851739.0,1105301.0,nan
Total Liabilities,439766.0,508155.0,708812.0,673490.0,532884.0,531760.0,708812.0,nan
Total Equity,232423.0,300200.0,396489.0,371196.0,331017.0,319979.0,396489.0,nan
Net Income(Contr.),196516.0,222027.0,246414.0,239495.0,226248.0,210806.0,246414.0,nan
Net Income(Minor.),35907.0,78173.0,150075.0,131701.0,104769.0,109174.0,150075.0,nan
Capital Stock,4686.0,5095.0,7860.0,7124.0,5095.0,5095.0,7860.0,nan
Total Debt/Equity,189.21,169.27,178.77,181.44,160.98,166.19,178.77,nan
Reserve Ratio,4377.83,4429.84,3088.11,nan,4356.77,4053.69,3088.11,nan
Oper.Income Margin,5.02,1.66,0.03,1.55,-0.84,-2.74,0.41,0.41
Net Income Margin,2.01,0.33,-3.02,-0.42,-3.05,-3.49,-5.14,-0.78
ROA,3.25,0.75,-2.48,-0.32,-2.96,-2.74,-4.28,-0.6
ROE,8.49,1.22,-9.65,-1.41,-10.09,-11.29,-17.46,-2.68
EPS(KRW),16541.0,2646.0,-21236.0,-2252.0,-5907.0,-6357.0,-7569.0,-1085.0
BPS(KRW),221196.0,226492.0,164556.0,160012.0,234143.0,218220.0,164556.0,nan
DPS(KRW),0.0,nan,2000.0,2141.0,nan,nan,2000.0,nan
PER,9.16,53.02,nan,nan,nan,nan,nan,nan
PBR,0.69,0.62,0.68,0.6,0.5,0.54,0.68,nan
Issued Shares,93608.0,100656.0,151035.0,nan,95736.0,95736.0,151035.0,nan
Div Yield,0.0,nan,1.79,nan,nan,nan,1.79,nan
