계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2194.0,1134.0,2770.0,nan,578.0,770.0,926.0,nan
Operating Income,108.0,-160.0,242.0,nan,36.0,81.0,108.0,nan
Oper.Income(Rep.),108.0,-160.0,242.0,nan,36.0,81.0,108.0,nan
Net Income,30.0,-288.0,144.0,nan,4.0,31.0,102.0,nan
Net Income(Contr.),21.0,-265.0,101.0,nan,3.0,22.0,75.0,nan
Net Income(Minor.),9.0,-23.0,43.0,nan,1.0,9.0,26.0,nan
Total Assets,2715.0,2997.0,3257.0,nan,3157.0,3266.0,3257.0,nan
Total Liabilities,1782.0,1904.0,1384.0,nan,1987.0,2066.0,1384.0,nan
Total Equity,933.0,1093.0,1873.0,nan,1170.0,1201.0,1873.0,nan
Net Income(Contr.),821.0,847.0,1086.0,nan,903.0,925.0,1086.0,nan
Net Income(Minor.),112.0,246.0,787.0,nan,267.0,276.0,787.0,nan
Capital Stock,40.0,47.0,49.0,nan,49.0,49.0,49.0,nan
Total Debt/Equity,191.02,174.25,73.93,nan,169.91,172.04,73.93,nan
Reserve Ratio,2039.73,1824.48,2233.86,nan,1861.18,1905.24,2233.86,nan
Oper.Income Margin,4.91,-14.15,8.73,nan,6.25,10.5,11.68,nan
Net Income Margin,0.97,-23.38,3.64,nan,0.44,2.83,8.13,nan
ROA,1.41,-10.08,4.61,nan,0.46,3.89,12.48,nan
ROE,2.64,-31.78,10.44,nan,1.14,9.55,29.95,nan
EPS(KRW),263.0,-2923.0,1029.0,nan,26.0,222.0,768.0,nan
BPS(KRW),10699.0,9622.0,11669.0,nan,9806.0,10026.0,11669.0,nan
DPS(KRW),nan,nan,100.0,nan,nan,nan,100.0,nan
PER,38.05,nan,8.54,nan,nan,nan,nan,nan
PBR,0.93,1.57,0.75,nan,1.43,0.97,0.75,nan
Issued Shares,8065.0,9412.0,9806.0,nan,9806.0,9806.0,9806.0,nan
Div Yield,nan,nan,1.14,nan,nan,nan,1.14,nan
