계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,551.0,539.0,612.0,683.0,133.0,123.0,264.0,103.0
Operating Income,125.0,49.0,88.0,112.0,3.0,5.0,109.0,-40.0
Oper.Income(Rep.),125.0,49.0,88.0,nan,3.0,5.0,109.0,nan
Net Income,96.0,104.0,108.0,105.0,7.0,5.0,113.0,nan
Net Income(Contr.),86.0,104.0,91.0,96.0,5.0,2.0,100.0,nan
Net Income(Minor.),10.0,0.0,17.0,nan,3.0,3.0,13.0,nan
Total Assets,1190.0,1328.0,1474.0,1559.0,1300.0,1307.0,1474.0,nan
Total Liabilities,176.0,140.0,156.0,145.0,103.0,99.0,156.0,nan
Total Equity,1014.0,1187.0,1318.0,1414.0,1197.0,1209.0,1318.0,nan
Net Income(Contr.),938.0,1042.0,1159.0,1255.0,1055.0,1063.0,1159.0,nan
Net Income(Minor.),76.0,145.0,159.0,159.0,142.0,146.0,159.0,nan
Capital Stock,36.0,72.0,72.0,72.0,72.0,72.0,72.0,nan
Total Debt/Equity,17.34,11.81,11.8,10.25,8.6,8.18,11.8,nan
Reserve Ratio,2560.07,1389.19,1510.63,nan,1366.4,1377.25,1510.63,nan
Oper.Income Margin,22.73,9.12,14.43,16.4,2.4,4.1,41.09,-38.83
Net Income Margin,15.58,19.33,14.8,14.06,3.53,1.55,38.0,nan
ROA,8.3,8.28,7.69,6.92,2.27,1.48,32.55,nan
ROE,9.59,10.52,8.24,7.95,1.82,0.72,36.18,nan
EPS(KRW),119.0,145.0,126.0,134.0,7.0,3.0,140.0,nan
BPS(KRW),1345.0,1489.0,1611.0,1757.0,1466.0,1477.0,1611.0,nan
DPS(KRW),nan,28.0,nan,nan,nan,nan,nan,nan
PER,15.59,14.68,15.22,15.88,nan,nan,nan,nan
PBR,1.38,1.43,1.19,1.21,1.49,1.22,1.19,nan
Issued Shares,71963.0,71963.0,71963.0,nan,71963.0,71963.0,71963.0,nan
Div Yield,nan,1.32,nan,nan,nan,nan,nan,nan
