계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,447.0,550.0,654.0,nan,162.0,150.0,198.0,nan
Operating Income,80.0,114.0,144.0,nan,44.0,38.0,33.0,nan
Oper.Income(Rep.),80.0,114.0,144.0,nan,44.0,38.0,33.0,nan
Net Income,172.0,102.0,110.0,nan,29.0,42.0,12.0,nan
Net Income(Contr.),170.0,92.0,105.0,nan,22.0,46.0,12.0,nan
Net Income(Minor.),3.0,10.0,5.0,nan,7.0,-4.0,-0.0,nan
Total Assets,1190.0,1450.0,1389.0,nan,1463.0,1417.0,1389.0,nan
Total Liabilities,483.0,618.0,490.0,nan,615.0,548.0,490.0,nan
Total Equity,708.0,832.0,899.0,nan,848.0,869.0,899.0,nan
Net Income(Contr.),688.0,797.0,854.0,nan,797.0,822.0,854.0,nan
Net Income(Minor.),20.0,35.0,46.0,nan,51.0,47.0,46.0,nan
Capital Stock,22.0,23.0,23.0,nan,23.0,23.0,23.0,nan
Total Debt/Equity,68.2,74.38,54.5,nan,72.5,62.98,54.5,nan
Reserve Ratio,3193.42,3565.92,3915.1,nan,3750.25,3895.42,3915.1,nan
Oper.Income Margin,17.98,20.74,22.07,nan,26.88,25.36,16.55,nan
Net Income Margin,37.96,16.7,16.12,nan,13.66,30.58,5.91,nan
ROA,15.9,7.72,7.77,nan,7.99,11.73,3.34,nan
ROE,28.32,12.38,12.78,nan,11.02,22.72,5.6,nan
EPS(KRW),780.0,419.0,465.0,nan,98.0,203.0,51.0,nan
BPS(KRW),3293.0,3666.0,4015.0,nan,3850.0,3995.0,4015.0,nan
DPS(KRW),20.0,30.0,50.0,nan,nan,nan,50.0,nan
PER,5.54,10.18,12.32,nan,nan,nan,nan,nan
PBR,1.31,1.16,1.43,nan,1.04,1.03,1.43,nan
Issued Shares,21818.0,22577.0,23274.0,nan,22602.0,22602.0,23274.0,nan
Div Yield,0.46,0.7,0.87,nan,nan,nan,0.87,nan
