계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4979.0,5484.0,5169.0,nan,1112.0,962.0,1823.0,nan
Operating Income,908.0,670.0,301.0,nan,68.0,-25.0,188.0,nan
Oper.Income(Rep.),908.0,670.0,301.0,nan,68.0,-25.0,188.0,nan
Net Income,693.0,524.0,190.0,nan,60.0,-62.0,114.0,nan
Net Income(Contr.),686.0,494.0,164.0,nan,60.0,-72.0,114.0,nan
Net Income(Minor.),7.0,30.0,26.0,nan,-0.0,10.0,-1.0,nan
Total Assets,5671.0,6402.0,6983.0,nan,6615.0,6705.0,6983.0,nan
Total Liabilities,2476.0,2709.0,2987.0,nan,2658.0,2839.0,2987.0,nan
Total Equity,3195.0,3693.0,3996.0,nan,3957.0,3866.0,3996.0,nan
Net Income(Contr.),2869.0,3290.0,3385.0,nan,3360.0,3260.0,3385.0,nan
Net Income(Minor.),326.0,402.0,612.0,nan,597.0,606.0,612.0,nan
Capital Stock,73.0,74.0,74.0,nan,74.0,74.0,74.0,nan
Total Debt/Equity,77.51,73.35,74.74,nan,67.17,73.44,74.74,nan
Reserve Ratio,3845.04,4373.53,4538.36,nan,4455.65,4341.48,4538.36,nan
Oper.Income Margin,18.23,12.21,5.82,nan,6.11,-2.59,10.29,nan
Net Income Margin,13.78,9.02,3.17,nan,5.44,-7.5,6.28,nan
ROA,14.66,8.68,2.84,nan,3.67,-3.71,6.65,nan
ROE,27.07,16.06,4.91,nan,7.28,-8.71,13.78,nan
EPS(KRW),4643.0,3252.0,1085.0,nan,395.0,-479.0,775.0,nan
BPS(KRW),18989.0,21542.0,23192.0,nan,21939.0,22207.0,23192.0,nan
DPS(KRW),400.0,400.0,500.0,nan,nan,nan,500.0,nan
PER,6.88,5.4,8.59,nan,nan,nan,nan,nan
PBR,1.68,0.81,0.4,nan,0.57,0.53,0.4,nan
Issued Shares,14545.0,14711.0,14766.0,nan,14751.0,14766.0,14766.0,nan
Div Yield,1.25,2.28,5.36,nan,nan,nan,5.36,nan
