계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,94246.0,88924.0,102941.0,110519.0,25801.0,26153.0,24744.0,26952.0
Operating Income,11828.0,6605.0,7350.0,9171.0,2081.0,2249.0,1217.0,2004.0
Oper.Income(Rep.),11828.0,6605.0,7350.0,nan,2081.0,2249.0,1217.0,nan
Net Income,9935.0,4505.0,7032.0,7735.0,1814.0,1242.0,2112.0,1717.0
Net Income(Contr.),9806.0,4230.0,6791.0,7422.0,1724.0,1152.0,2084.0,1776.0
Net Income(Minor.),130.0,275.0,241.0,nan,89.0,90.0,28.0,nan
Total Assets,109972.0,116579.0,127924.0,133648.0,127445.0,126039.0,127924.0,nan
Total Liabilities,33037.0,36275.0,37765.0,38800.0,42614.0,40400.0,37765.0,nan
Total Equity,76935.0,80303.0,90159.0,94849.0,84830.0,85640.0,90159.0,nan
Net Income(Contr.),75385.0,78477.0,87892.0,92324.0,82811.0,83526.0,87892.0,nan
Net Income(Minor.),1550.0,1826.0,2267.0,2524.0,2019.0,2114.0,2267.0,nan
Capital Stock,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,nan
Total Debt/Equity,42.94,45.17,41.89,40.91,50.23,47.17,41.89,nan
Reserve Ratio,1880.7,1960.4,2203.04,nan,2072.1,2090.52,2203.04,nan
Oper.Income Margin,12.55,7.43,7.14,8.3,8.07,8.6,4.92,7.44
Net Income Margin,10.4,4.76,6.6,6.72,6.68,4.4,8.42,6.59
ROA,9.49,3.98,5.75,5.91,5.82,3.92,6.65,5.37
ROE,13.75,5.5,8.16,8.24,8.46,5.54,9.73,8.08
EPS(KRW),12636.0,5450.0,8752.0,9564.0,2222.0,1485.0,2685.0,2288.0
BPS(KRW),99035.0,103020.0,115152.0,120864.0,108605.0,109526.0,115152.0,nan
DPS(KRW),2100.0,1150.0,1800.0,1794.0,nan,nan,1800.0,nan
PER,10.33,28.11,14.15,12.68,nan,nan,nan,nan
PBR,1.32,1.49,1.08,1.0,1.45,1.21,1.08,nan
Issued Shares,74694.0,74694.0,74694.0,nan,74694.0,74694.0,74694.0,nan
Div Yield,1.61,0.75,1.45,nan,nan,nan,1.45,nan
