계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1110.0,941.0,997.0,nan,235.0,261.0,203.0,nan
Operating Income,93.0,-62.0,-302.0,nan,-59.0,-61.0,-133.0,nan
Oper.Income(Rep.),93.0,-62.0,-302.0,nan,-59.0,-61.0,-133.0,nan
Net Income,151.0,-193.0,-726.0,nan,-445.0,-45.0,-166.0,nan
Net Income(Contr.),161.0,-74.0,-531.0,nan,-337.0,-32.0,-120.0,nan
Net Income(Minor.),-10.0,-119.0,-195.0,nan,-109.0,-14.0,-46.0,nan
Total Assets,2985.0,5144.0,6630.0,nan,6609.0,6492.0,6630.0,nan
Total Liabilities,952.0,3301.0,4572.0,nan,4331.0,4305.0,4572.0,nan
Total Equity,2033.0,1843.0,2057.0,nan,2278.0,2187.0,2057.0,nan
Net Income(Contr.),1884.0,1770.0,1982.0,nan,2186.0,2072.0,1982.0,nan
Net Income(Minor.),149.0,73.0,75.0,nan,92.0,115.0,75.0,nan
Capital Stock,92.0,92.0,102.0,nan,102.0,102.0,102.0,nan
Total Debt/Equity,46.85,179.08,222.24,nan,190.1,196.83,222.24,nan
Reserve Ratio,2004.63,1880.51,1836.3,nan,2037.27,1923.61,1836.3,nan
Oper.Income Margin,8.34,-6.62,-30.31,nan,-25.0,-23.3,-65.83,nan
Net Income Margin,14.47,-7.86,-53.26,nan,-143.06,-12.07,-59.25,nan
ROA,5.54,-4.74,-12.33,nan,-29.86,-2.77,-10.13,nan
ROE,8.91,-4.05,-28.3,nan,-63.81,-5.93,-23.69,nan
EPS(KRW),874.0,-403.0,-2596.0,nan,-1645.0,-154.0,-586.0,nan
BPS(KRW),10523.0,9903.0,9681.0,nan,10686.0,10118.0,9681.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,15.45,nan,nan,nan,nan,nan,nan,nan
PBR,1.28,1.89,3.06,nan,5.06,4.45,3.06,nan
Issued Shares,18377.0,18377.0,20477.0,nan,20459.0,20477.0,20477.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
