계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5565.0,4897.0,4889.0,nan,1284.0,1160.0,1244.0,nan
Operating Income,392.0,438.0,445.0,nan,116.0,101.0,114.0,nan
Oper.Income(Rep.),392.0,438.0,445.0,nan,116.0,101.0,114.0,nan
Net Income,1696.0,1463.0,1590.0,nan,470.0,328.0,260.0,nan
Net Income(Contr.),1679.0,1449.0,1573.0,nan,466.0,326.0,256.0,nan
Net Income(Minor.),18.0,14.0,18.0,nan,5.0,2.0,5.0,nan
Total Assets,16279.0,16940.0,17791.0,nan,17226.0,17360.0,17791.0,nan
Total Liabilities,823.0,711.0,697.0,nan,787.0,615.0,697.0,nan
Total Equity,15456.0,16229.0,17095.0,nan,16439.0,16746.0,17095.0,nan
Net Income(Contr.),15304.0,16080.0,16944.0,nan,16294.0,16599.0,16944.0,nan
Net Income(Minor.),151.0,149.0,151.0,nan,145.0,147.0,151.0,nan
Capital Stock,499.0,499.0,499.0,nan,499.0,499.0,499.0,nan
Total Debt/Equity,5.33,4.38,4.08,nan,4.79,3.67,4.08,nan
Reserve Ratio,3001.41,3156.96,3330.29,nan,3199.97,3261.11,3330.29,nan
Oper.Income Margin,7.04,8.93,9.1,nan,9.06,8.68,9.13,nan
Net Income Margin,30.16,29.58,32.17,nan,36.26,28.06,20.53,nan
ROA,10.57,8.81,9.16,nan,11.07,7.58,5.93,nan
ROE,11.33,9.23,9.52,nan,11.59,7.92,6.09,nan
EPS(KRW),1684.0,1453.0,1577.0,nan,467.0,327.0,256.0,nan
BPS(KRW),15507.0,16285.0,17151.0,nan,16500.0,16806.0,17151.0,nan
DPS(KRW),730.0,780.0,890.0,nan,nan,nan,890.0,nan
PER,12.0,12.53,17.34,nan,nan,nan,nan,nan
PBR,1.3,1.12,1.59,nan,1.16,1.14,1.59,nan
Issued Shares,99700.0,99700.0,99700.0,nan,99700.0,99700.0,99700.0,nan
Div Yield,3.61,4.29,3.25,nan,nan,nan,3.25,nan
