계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,110319.0,111341.0,116269.0,120512.0,29371.0,30547.0,28248.0,28039.0
Operating Income,3602.0,2918.0,2391.0,2733.0,810.0,806.0,36.0,449.0
Oper.Income(Rep.),3602.0,2918.0,2391.0,nan,810.0,806.0,36.0,nan
Net Income,476.0,221.0,98.0,1530.0,639.0,-631.0,-298.0,220.0
Net Income(Contr.),404.0,177.0,25.0,1491.0,597.0,-609.0,-319.0,231.0
Net Income(Minor.),72.0,45.0,72.0,nan,42.0,-22.0,21.0,nan
Total Assets,98324.0,100420.0,75816.0,88030.0,99646.0,97785.0,75816.0,nan
Total Liabilities,54124.0,56083.0,44001.0,50083.0,54836.0,53549.0,44001.0,nan
Total Equity,44200.0,44337.0,31815.0,37947.0,44810.0,44235.0,31815.0,nan
Net Income(Contr.),40491.0,40584.0,32068.0,38230.0,41058.0,40504.0,32068.0,nan
Net Income(Minor.),3709.0,3754.0,-253.0,-283.0,3752.0,3731.0,-253.0,nan
Capital Stock,1047.0,1047.0,836.0,869.0,1047.0,1047.0,836.0,nan
Total Debt/Equity,122.45,126.49,138.3,131.98,122.38,121.06,138.3,nan
Reserve Ratio,3860.4,3840.58,3758.87,nan,3885.86,3833.01,3758.87,nan
Oper.Income Margin,3.26,2.62,2.06,2.27,2.76,2.64,0.13,1.6
Net Income Margin,0.37,0.16,0.02,1.24,2.03,-1.99,-1.13,0.82
ROA,0.49,0.22,0.11,1.87,2.57,-2.56,-1.37,1.16
ROE,1.0,0.44,0.07,4.24,5.86,-5.97,-3.52,2.88
EPS(KRW),386.0,169.0,25.0,1783.0,570.0,-581.0,-326.0,276.0
BPS(KRW),39604.0,39406.0,38589.0,45958.0,39859.0,39330.0,38589.0,nan
DPS(KRW),430.0,500.0,500.0,544.0,nan,nan,500.0,nan
PER,62.35,116.78,666.89,8.16,nan,nan,nan,nan
PBR,0.61,0.5,0.43,0.32,0.45,0.46,0.43,nan
Issued Shares,104718.0,104718.0,83607.0,nan,104718.0,104718.0,83607.0,nan
Div Yield,1.79,2.54,3.03,nan,nan,nan,3.03,nan
