계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2699.0,2474.0,1362.0,1844.0,365.0,319.0,342.0,408.0
Operating Income,483.0,-83.0,-714.0,-444.0,-190.0,-133.0,-256.0,-149.0
Oper.Income(Rep.),483.0,-83.0,-714.0,nan,-190.0,-133.0,-256.0,nan
Net Income,391.0,252.0,-1125.0,-410.0,-210.0,-177.0,-630.0,nan
Net Income(Contr.),393.0,248.0,-1101.0,-370.0,-208.0,-174.0,-611.0,nan
Net Income(Minor.),-1.0,4.0,-24.0,nan,-2.0,-2.0,-20.0,nan
Total Assets,4205.0,5751.0,6795.0,6640.0,7051.0,7088.0,6795.0,nan
Total Liabilities,1293.0,2509.0,4547.0,4390.0,4032.0,4244.0,4547.0,nan
Total Equity,2912.0,3241.0,2248.0,2250.0,3019.0,2844.0,2248.0,nan
Net Income(Contr.),2913.0,3092.0,2034.0,nan,2783.0,2610.0,2034.0,nan
Net Income(Minor.),-1.0,149.0,214.0,nan,236.0,234.0,214.0,nan
Capital Stock,60.0,60.0,61.0,60.0,61.0,61.0,61.0,nan
Total Debt/Equity,44.4,77.42,202.25,195.11,133.54,149.24,202.25,nan
Reserve Ratio,4784.27,5035.04,3249.31,nan,4487.13,4201.01,3249.31,nan
Oper.Income Margin,17.9,-3.37,-52.41,-24.08,-52.15,-41.71,-74.9,-36.52
Net Income Margin,14.56,10.02,-80.84,-20.07,-57.05,-54.67,-178.6,nan
ROA,12.62,5.07,-17.93,-6.1,-12.53,-9.99,-36.33,nan
ROE,19.62,8.26,-42.96,-18.19,-28.83,-25.84,-105.21,nan
EPS(KRW),3772.0,2068.0,-9086.0,-3040.0,-1717.0,-1435.0,-5030.0,nan
BPS(KRW),24421.0,25675.0,16747.0,nan,22936.0,21505.0,16747.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,26.96,52.77,nan,nan,nan,nan,nan,nan
PBR,4.16,4.25,2.12,nan,3.32,2.72,2.12,nan
Issued Shares,11930.0,12042.0,12148.0,nan,12135.0,12137.0,12148.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
