계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3857.0,3335.0,3424.0,5459.0,818.0,795.0,957.0,858.0
Operating Income,164.0,-164.0,-123.0,1154.0,-58.0,-92.0,22.0,-36.0
Oper.Income(Rep.),164.0,-164.0,-123.0,nan,-58.0,-92.0,22.0,nan
Net Income,-430.0,152.0,603.0,1216.0,91.0,-78.0,462.0,62.0
Net Income(Contr.),-430.0,152.0,603.0,1216.0,91.0,-78.0,462.0,27.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,12226.0,12129.0,11428.0,14644.0,12414.0,10703.0,11428.0,nan
Total Liabilities,5233.0,4879.0,3368.0,5443.0,4822.0,3246.0,3368.0,nan
Total Equity,6993.0,7250.0,8060.0,9201.0,7592.0,7457.0,8060.0,nan
Net Income(Contr.),6993.0,7250.0,8060.0,9197.0,7592.0,7457.0,8060.0,nan
Net Income(Minor.),0.0,0.0,0.0,4.0,0.0,0.0,0.0,nan
Capital Stock,66.0,66.0,66.0,69.0,66.0,66.0,66.0,nan
Total Debt/Equity,74.82,67.3,41.79,59.15,63.51,43.53,41.79,nan
Reserve Ratio,11009.38,11370.83,12593.52,nan,11887.14,11683.67,12593.52,nan
Oper.Income Margin,4.25,-4.9,-3.59,21.14,-7.14,-11.62,2.29,-4.2
Net Income Margin,-11.15,4.56,17.62,22.27,11.17,-9.83,48.28,3.11
ROA,-3.33,1.25,5.12,9.33,2.96,-2.7,16.71,2.16
ROE,-6.06,2.14,7.88,14.09,4.86,-4.15,23.83,1.32
EPS(KRW),-662.0,237.0,939.0,1892.0,142.0,-122.0,719.0,42.0
BPS(KRW),11453.0,11826.0,13086.0,14856.0,12358.0,12148.0,13086.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,163.71,29.49,18.79,nan,nan,nan,nan
PBR,3.66,3.28,2.12,2.39,3.57,3.18,2.12,nan
Issued Shares,64236.0,64248.0,64248.0,nan,64248.0,64248.0,64248.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
