계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,482.0,715.0,226.0,nan,93.0,46.0,41.0,nan
Operating Income,-131.0,-97.0,-197.0,nan,-34.0,-50.0,-63.0,nan
Oper.Income(Rep.),-131.0,-97.0,-197.0,nan,-34.0,-50.0,-63.0,nan
Net Income,-96.0,36.0,-114.0,nan,-22.0,-45.0,-25.0,nan
Net Income(Contr.),-65.0,33.0,-78.0,nan,-12.0,-36.0,-14.0,nan
Net Income(Minor.),-32.0,3.0,-36.0,nan,-9.0,-8.0,-11.0,nan
Total Assets,1938.0,1709.0,1664.0,nan,1640.0,1765.0,1664.0,nan
Total Liabilities,468.0,213.0,329.0,nan,221.0,396.0,329.0,nan
Total Equity,1471.0,1495.0,1334.0,nan,1419.0,1369.0,1334.0,nan
Net Income(Contr.),1318.0,1323.0,1202.0,nan,1264.0,1224.0,1202.0,nan
Net Income(Minor.),153.0,172.0,132.0,nan,155.0,145.0,132.0,nan
Capital Stock,135.0,135.0,135.0,nan,135.0,135.0,135.0,nan
Total Debt/Equity,31.81,14.27,24.67,nan,15.55,28.93,24.67,nan
Reserve Ratio,921.31,947.45,811.98,nan,857.6,827.84,811.98,nan
Oper.Income Margin,-27.21,-13.58,-87.01,nan,-36.92,-108.95,-152.98,nan
Net Income Margin,-13.38,4.56,-34.63,nan,-13.4,-79.22,-34.02,nan
ROA,-5.0,1.96,-6.77,nan,-5.19,-10.52,-5.9,nan
ROE,-4.75,2.47,-6.21,nan,-3.87,-11.72,-4.63,nan
EPS(KRW),-239.0,121.0,-302.0,nan,-48.0,-142.0,-55.0,nan
BPS(KRW),5107.0,5237.0,4793.0,nan,5033.0,4876.0,4793.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,42.72,nan,nan,nan,nan,nan,nan
PBR,1.0,0.98,0.93,nan,1.21,1.07,0.93,nan
Issued Shares,27025.0,27025.0,25710.0,nan,25710.0,25710.0,25710.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
