계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3329.0,3321.0,4247.0,nan,1015.0,1062.0,934.0,nan
Operating Income,58.0,85.0,211.0,nan,73.0,42.0,15.0,nan
Oper.Income(Rep.),58.0,85.0,211.0,nan,73.0,42.0,15.0,nan
Net Income,68.0,113.0,298.0,nan,80.0,80.0,56.0,nan
Net Income(Contr.),69.0,113.0,298.0,nan,80.0,80.0,56.0,nan
Net Income(Minor.),-1.0,-0.0,0.0,nan,0.0,0.0,0.0,nan
Total Assets,2091.0,2277.0,2808.0,nan,2628.0,2574.0,2808.0,nan
Total Liabilities,608.0,682.0,824.0,nan,848.0,724.0,824.0,nan
Total Equity,1484.0,1595.0,1985.0,nan,1781.0,1849.0,1985.0,nan
Net Income(Contr.),1482.0,1593.0,1984.0,nan,1779.0,1848.0,1984.0,nan
Net Income(Minor.),2.0,1.0,0.0,nan,1.0,2.0,0.0,nan
Capital Stock,111.0,111.0,111.0,nan,111.0,111.0,111.0,nan
Total Debt/Equity,40.95,42.75,41.51,nan,47.6,39.17,41.51,nan
Reserve Ratio,1278.04,1378.08,1709.58,nan,1520.98,1582.2,1709.58,nan
Oper.Income Margin,1.73,2.55,4.96,nan,7.16,3.92,1.61,nan
Net Income Margin,2.07,3.41,7.01,nan,7.85,7.54,6.0,nan
ROA,3.26,5.18,11.72,nan,12.45,12.32,8.39,nan
ROE,4.79,7.37,16.63,nan,18.49,17.67,11.7,nan
EPS(KRW),214.0,352.0,923.0,nan,247.0,248.0,174.0,nan
BPS(KRW),4762.0,5107.0,6253.0,nan,5601.0,5813.0,6253.0,nan
DPS(KRW),nan,nan,270.0,nan,nan,nan,270.0,nan
PER,10.45,10.42,3.76,nan,nan,nan,nan,nan
PBR,0.47,0.72,0.56,nan,0.74,0.61,0.56,nan
Issued Shares,32247.0,32247.0,32247.0,nan,32247.0,32247.0,32247.0,nan
Div Yield,nan,nan,7.78,nan,nan,nan,7.78,nan
