계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4888.0,4241.0,3862.0,nan,1174.0,1068.0,780.0,nan
Operating Income,944.0,537.0,394.0,nan,194.0,129.0,14.0,nan
Oper.Income(Rep.),944.0,537.0,394.0,nan,194.0,129.0,14.0,nan
Net Income,880.0,376.0,436.0,nan,142.0,254.0,7.0,nan
Net Income(Contr.),869.0,375.0,436.0,nan,141.0,254.0,8.0,nan
Net Income(Minor.),11.0,1.0,0.0,nan,1.0,0.0,-0.0,nan
Total Assets,10088.0,10367.0,10503.0,nan,10845.0,10747.0,10503.0,nan
Total Liabilities,3235.0,3241.0,3037.0,nan,3606.0,3297.0,3037.0,nan
Total Equity,6853.0,7126.0,7465.0,nan,7239.0,7450.0,7465.0,nan
Net Income(Contr.),6811.0,7076.0,7413.0,nan,7186.0,7397.0,7413.0,nan
Net Income(Minor.),42.0,50.0,53.0,nan,53.0,53.0,53.0,nan
Capital Stock,214.0,214.0,214.0,nan,214.0,214.0,214.0,nan
Total Debt/Equity,47.21,45.48,40.69,nan,49.82,44.26,40.69,nan
Reserve Ratio,3087.28,3234.2,3414.8,nan,3285.67,3403.27,3414.8,nan
Oper.Income Margin,19.32,12.65,10.21,nan,16.5,12.06,1.76,nan
Net Income Margin,17.78,8.85,11.29,nan,12.03,23.81,1.01,nan
ROA,9.03,3.68,4.18,nan,5.25,9.43,0.28,nan
ROE,13.58,5.41,6.02,nan,7.94,13.95,0.43,nan
EPS(KRW),2029.0,876.0,1018.0,nan,330.0,594.0,18.0,nan
BPS(KRW),15936.0,16671.0,17574.0,nan,16928.0,17516.0,17574.0,nan
DPS(KRW),163.0,167.0,250.0,nan,nan,nan,250.0,nan
PER,2.27,4.33,3.4,nan,nan,nan,nan,nan
PBR,0.29,0.23,0.2,nan,0.23,0.23,0.2,nan
Issued Shares,42837.0,42837.0,42837.0,nan,42837.0,42837.0,42837.0,nan
Div Yield,3.54,4.4,7.22,nan,nan,nan,7.22,nan
