계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,16903.0,18028.0,17123.0,19503.0,4291.0,4186.0,4489.0,4615.0
Operating Income,874.0,837.0,653.0,925.0,244.0,63.0,136.0,208.0
Oper.Income(Rep.),874.0,837.0,653.0,nan,244.0,63.0,136.0,nan
Net Income,742.0,773.0,536.0,667.0,144.0,-86.0,184.0,136.0
Net Income(Contr.),742.0,773.0,536.0,655.0,144.0,-86.0,184.0,130.0
Net Income(Minor.),-0.0,-0.0,-0.0,nan,-0.0,-0.0,0.0,nan
Total Assets,10046.0,11968.0,13217.0,13222.0,12348.0,12096.0,13217.0,nan
Total Liabilities,6478.0,7518.0,8042.0,7628.0,7390.0,7320.0,8042.0,nan
Total Equity,3569.0,4451.0,5174.0,5594.0,4958.0,4776.0,5174.0,nan
Net Income(Contr.),3569.0,4451.0,5175.0,5810.0,4959.0,4776.0,5175.0,nan
Net Income(Minor.),0.0,-0.0,-0.0,-216.0,-0.0,-0.0,-0.0,nan
Capital Stock,175.0,175.0,175.0,173.0,175.0,175.0,175.0,nan
Total Debt/Equity,181.51,168.91,155.43,136.36,149.04,153.28,155.43,nan
Reserve Ratio,1968.06,2451.12,2865.69,nan,2742.02,2637.35,2865.69,nan
Oper.Income Margin,5.17,4.64,3.81,4.74,5.68,1.51,3.02,4.5
Net Income Margin,4.39,4.29,3.13,3.36,3.36,-2.06,4.1,2.82
ROA,7.91,7.02,4.25,5.04,4.79,-2.82,5.82,4.1
ROE,23.0,19.27,11.13,11.93,11.89,-7.09,14.81,10.05
EPS(KRW),2125.0,2213.0,1534.0,1876.0,413.0,-247.0,527.0,372.0
BPS(KRW),10340.0,12756.0,14828.0,16648.0,14210.0,13687.0,14828.0,nan
DPS(KRW),100.0,150.0,150.0,200.0,nan,nan,150.0,nan
PER,3.4,6.18,4.45,4.19,nan,nan,nan,nan
PBR,0.7,1.07,0.46,0.47,1.05,0.66,0.46,nan
Issued Shares,34920.0,34920.0,34920.0,nan,34920.0,34920.0,34920.0,nan
Div Yield,1.39,1.1,2.2,nan,nan,nan,2.2,nan
