계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2069.0,2326.0,2716.0,nan,764.0,682.0,739.0,585.0
Operating Income,193.0,182.0,249.0,nan,124.0,48.0,43.0,37.0
Oper.Income(Rep.),193.0,182.0,249.0,nan,124.0,48.0,43.0,nan
Net Income,101.0,122.0,209.0,nan,92.0,45.0,46.0,nan
Net Income(Contr.),101.0,112.0,207.0,nan,90.0,45.0,45.0,nan
Net Income(Minor.),1.0,10.0,3.0,nan,2.0,1.0,0.0,nan
Total Assets,1142.0,1331.0,1727.0,nan,1717.0,1764.0,1727.0,nan
Total Liabilities,329.0,402.0,582.0,nan,624.0,637.0,582.0,nan
Total Equity,813.0,929.0,1145.0,nan,1094.0,1126.0,1145.0,nan
Net Income(Contr.),783.0,886.0,1109.0,nan,1050.0,1082.0,1109.0,nan
Net Income(Minor.),30.0,43.0,36.0,nan,44.0,45.0,36.0,nan
Capital Stock,148.0,148.0,148.0,nan,148.0,148.0,148.0,nan
Total Debt/Equity,40.44,43.26,50.84,nan,57.03,56.58,50.84,nan
Reserve Ratio,429.47,499.54,648.6,nan,608.72,630.39,648.6,nan
Oper.Income Margin,9.31,7.82,9.17,nan,16.2,7.07,5.84,6.32
Net Income Margin,4.86,4.83,7.61,nan,11.74,6.53,6.12,nan
ROA,9.01,9.89,13.69,nan,22.07,10.38,10.48,nan
ROE,13.75,13.46,20.72,nan,35.85,16.71,16.53,nan
EPS(KRW),341.0,384.0,706.0,nan,306.0,152.0,154.0,nan
BPS(KRW),2675.0,3029.0,3782.0,nan,3581.0,3690.0,3782.0,nan
DPS(KRW),120.0,80.0,180.0,nan,60.0,nan,120.0,nan
PER,14.0,16.54,8.77,nan,nan,nan,nan,nan
PBR,1.78,2.1,1.64,nan,1.94,3.37,1.64,nan
Issued Shares,29267.0,29267.0,29312.0,nan,29312.0,29312.0,29312.0,nan
Div Yield,2.52,1.26,2.91,nan,0.86,nan,1.94,nan
