계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,56599.0,58784.0,60284.0,nan,15526.0,15356.0,15432.0,nan
Operating Income,3175.0,993.0,-896.0,nan,175.0,-166.0,-1148.0,nan
Oper.Income(Rep.),3175.0,993.0,-896.0,nan,175.0,-166.0,-1148.0,nan
Net Income,1948.0,154.0,1576.0,nan,2524.0,-552.0,-335.0,nan
Net Income(Contr.),1599.0,86.0,1703.0,nan,2657.0,-394.0,-537.0,nan
Net Income(Minor.),350.0,68.0,-127.0,nan,-133.0,-158.0,202.0,nan
Total Assets,46590.0,52314.0,70405.0,nan,64777.0,63914.0,70405.0,nan
Total Liabilities,33587.0,39209.0,46926.0,nan,48021.0,47606.0,46926.0,nan
Total Equity,13003.0,13105.0,23478.0,nan,16756.0,16308.0,23478.0,nan
Net Income(Contr.),10917.0,10729.0,16537.0,nan,13574.0,13604.0,16537.0,nan
Net Income(Minor.),2087.0,2377.0,6942.0,nan,3182.0,2704.0,6942.0,nan
Capital Stock,685.0,685.0,685.0,nan,685.0,685.0,685.0,nan
Total Debt/Equity,258.3,299.18,199.87,nan,286.59,291.92,199.87,nan
Reserve Ratio,1493.36,1465.9,2313.63,nan,1881.25,1885.61,2313.63,nan
Oper.Income Margin,5.61,1.69,-1.49,nan,1.12,-1.08,-7.44,nan
Net Income Margin,2.82,0.15,2.83,nan,17.11,-2.56,-3.48,nan
ROA,4.52,0.31,2.57,nan,16.3,-3.43,-1.99,nan
ROE,16.72,0.79,12.49,nan,86.62,-11.59,-14.24,nan
EPS(KRW),11668.0,625.0,12429.0,nan,19391.0,-2874.0,-3916.0,nan
BPS(KRW),79668.0,78295.0,120681.0,nan,99063.0,99281.0,120681.0,nan
DPS(KRW),550.0,550.0,550.0,nan,nan,nan,550.0,nan
PER,1.88,27.83,1.13,nan,nan,nan,nan,nan
PBR,0.27,0.22,0.12,nan,0.16,0.15,0.12,nan
Issued Shares,12626.0,12626.0,12626.0,nan,12626.0,12626.0,12626.0,nan
Div Yield,2.51,3.16,3.92,nan,nan,nan,3.92,nan
