계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,27389.0,27523.0,27924.0,30041.0,6962.0,7185.0,7209.0,7027.0
Operating Income,3084.0,3052.0,2848.0,3240.0,758.0,805.0,717.0,678.0
Oper.Income(Rep.),3084.0,3052.0,2848.0,nan,758.0,805.0,717.0,nan
Net Income,883.0,1152.0,1027.0,1375.0,327.0,310.0,228.0,216.0
Net Income(Contr.),944.0,1200.0,1068.0,1420.0,336.0,316.0,252.0,248.0
Net Income(Minor.),-61.0,-48.0,-41.0,nan,-9.0,-7.0,-24.0,nan
Total Assets,69272.0,67181.0,70066.0,70305.0,67031.0,69150.0,70066.0,nan
Total Liabilities,56310.0,53528.0,55380.0,54485.0,53337.0,55258.0,55380.0,nan
Total Equity,12962.0,13653.0,14686.0,15820.0,13694.0,13892.0,14686.0,nan
Net Income(Contr.),12944.0,13683.0,14772.0,16028.0,13736.0,13946.0,14772.0,nan
Net Income(Minor.),18.0,-30.0,-86.0,-208.0,-42.0,-54.0,-86.0,nan
Capital Stock,1832.0,1832.0,1832.0,1903.0,1832.0,1832.0,1832.0,nan
Total Debt/Equity,434.42,392.07,377.1,344.41,389.48,397.78,377.1,nan
Reserve Ratio,606.65,647.02,706.45,nan,649.9,666.68,706.45,nan
Oper.Income Margin,11.26,11.09,10.2,10.78,10.89,11.2,9.94,9.65
Net Income Margin,3.45,4.36,3.82,4.73,4.83,4.4,3.49,3.53
ROA,1.37,1.69,1.5,1.96,1.94,1.82,1.31,1.23
ROE,7.48,9.01,7.5,9.22,9.9,9.14,7.01,6.71
EPS(KRW),2577.0,3275.0,2917.0,3909.0,917.0,863.0,689.0,682.0
BPS(KRW),35333.0,37351.0,40683.0,44144.0,37495.0,38334.0,40683.0,nan
DPS(KRW),900.0,1200.0,1200.0,1245.0,nan,nan,1200.0,nan
PER,10.73,8.47,10.27,7.43,nan,nan,nan,nan
PBR,0.78,0.74,0.74,0.66,0.83,0.79,0.74,nan
Issued Shares,36634.0,36634.0,36309.0,nan,36634.0,36634.0,36309.0,nan
Div Yield,3.25,4.32,4.01,nan,nan,nan,4.01,nan
